id,text,screen_name,created_at,retweet_count,favorite_count,friends_count,followers_count,lang,country
1247679749218013191,"Amigos del fútbol la FIFA ha emitido una resolución sobre las consecuencias jurídicas del COVID-19, entra en el sig… https://t.co/q58csB82Gp",fabianramirez2,Wed Apr 08 00:16:47 +0000 2020,0,0,1730,625,es,Venezuela
1247679771716321282,"Martin Zapata, un trabajador del entrenador Tom Morley fallece producto del #COVID19. Zapata era una de las 20 pers… https://t.co/1xLiCDgyVm",PotroRob,Wed Apr 08 00:16:53 +0000 2020,0,0,474,10115,es,United States
1247679825852104704,#quetanviejoeresentw manda una imagen de que ten viejo eres en #twitter veamos que sale #Luna #GobiernoDeChorros #SuperLuna #COVID19,poloparralino,Wed Apr 08 00:17:05 +0000 2020,0,0,510,498,es,Chile
1247679854495125505,🚨 El nuevo caso confirmado de #COVID19 corresponde a: una paciente de sexo femenino de 57 años; con antecedente de… https://t.co/YWdnrXk8SF,Josecitors,Wed Apr 08 00:17:12 +0000 2020,0,0,1441,6277,es,Argentina
1247679867820228608,@POTUS   AND  THE  COVID-19 TASK  FORCE  AND  EVERYONE  THAT  IS  HELPING  -----------  EXCEPT  FOR  THE HORRIBLE   HORRIBLE  NANCY  (contd),erni_cooper,Wed Apr 08 00:17:15 +0000 2020,0,0,27,14,en,United States
1247679913911558152,"20200407: Victor Ferreira : Portfolio managers see light at end of coronavirus tunnel, but markets remain volatile",johnndavis,Wed Apr 08 00:17:26 +0000 2020,0,0,1266,306,en,Canada
1247679925353668609,.@IvanDuque: Congelen YA el cobro de servicios públicos para estratos 3 y 4 por crisis por #coronavirus.… https://t.co/MbEy2PJz4O,jairopo59,Wed Apr 08 00:17:29 +0000 2020,0,0,790,79,es,Colombia
1247679934186885120,"@danjlevy David, You are my favorite. I was watching your show when you got poison ivy. Due to the new Covid-19 pol… https://t.co/SKYVBx7Rfd",TaraSchuster16,Wed Apr 08 00:17:31 +0000 2020,0,0,18,0,en,United States
1247679950808743937,"Now, some people in Tokyo are moving out from the city to other prefectures with less Coronavirus carriers (this is… https://t.co/RMkC6eusRG",sydgvNl3DeDtZfT,Wed Apr 08 00:17:35 +0000 2020,0,0,111,8,en,日本
1247679988632969216,Alberto está terminando con Cambiemos y estamos llevando bastante bien el coronavirus. Quiero que sea presidente pa… https://t.co/t6O9loVZpk,Laura_Cba,Wed Apr 08 00:17:44 +0000 2020,0,0,1347,267,es,Argentina
1247680005678735360,"Oh and this Coronavirus is taking a kind to black people because of the underlying diseases Asthma, and Diabetes. So please stay inside",pierrepapi_,Wed Apr 08 00:17:48 +0000 2020,0,0,1953,3847,en,United States
1247680058917040128,"The reason #COVID19 can’t dare GULU, @StLacor to be specific #STAYSAFEUG Maintain Strict Hand Hygiene and social di… https://t.co/E8Yzphy8OL",dennisokwir,Wed Apr 08 00:18:01 +0000 2020,0,0,4825,1166,en,Uganda
1247680144619327495,"Dicen que si usas cubrebocas del Dr. Simi, no te da Coronavirus, te da algo similar.  Che cuarentena .",eliasjica11,Wed Apr 08 00:18:21 +0000 2020,0,0,2857,497,es,México
1247680203649953792,@RealCandaceO A man was struck by a car and killed  and he died from Coronavirus...😆😉,deborahmedwid,Wed Apr 08 00:18:35 +0000 2020,0,0,6954,6464,en,United States
1247680214743814146,China donará 16 mil pruebas y 55 mil mascarillas a RD para enfrentar coronavirus  via @diariolibre… https://t.co/lcojcv1P17,MigueTavarez,Wed Apr 08 00:18:38 +0000 2020,0,0,1588,2640,es,Dominican Republic
1247680270570074113,Gracias a nuestros héroes! @MINSAPma @CajaSeguro #COVID19 #diamundialdelasalud @Apedeorg,MerceMorrisPTY,Wed Apr 08 00:18:51 +0000 2020,0,0,676,1113,es,Panama
1247680274810486786,Continue to pray for those who are sick and dying from #COVID19. Pray also for the families who will be forever eff… https://t.co/616MBCepiS,DrGililland,Wed Apr 08 00:18:52 +0000 2020,0,0,354,316,en,United States
1247680303256293376,Some people would say there is a correlation between 5G and Coronavirus. | . What are your thoughts? @ 5th Avenue S… https://t.co/YCYajM18bm,ShotByJYoung,Wed Apr 08 00:18:59 +0000 2020,0,0,157,169,en,United States
1247680358457511937,#Covid19 #coronavirus: @aberron está informando DE VERDAD sobre diferentes aspectos de la #pandemia: #investigación… https://t.co/5n78jEGIWC,FdeCastroS,Wed Apr 08 00:19:12 +0000 2020,0,0,324,1059,es,Spain
1247680367332556801,Aislaron a mi hermana por haber tenido contacto con un médico con coronavirus y yo estoy reca gada,melssoteloo,Wed Apr 08 00:19:15 +0000 2020,0,0,278,273,es,Argentina
1247680370083954691,Covid-19 Grocery store protocol   Via Redfield Food Center https://t.co/m0arTrSiA1,algonzalezlu393,Wed Apr 08 00:19:15 +0000 2020,0,0,13373,13393,en,United States
1247680404418674693,This isopropyl alcohol electronics cleaner is now also our #coronavirus killing machine around the shop and every d… https://t.co/sIiQ0TxPf1,gadgetgeniecom,Wed Apr 08 00:19:23 +0000 2020,0,0,109,87,en,United States
1247680420465999873,"Considering this Covid-19 is all over I’m taking trips to Virginia Beach, Charlotte NC, Myrtle Beach and more this… https://t.co/hSiCkessLR",Pick6Kirkland_,Wed Apr 08 00:19:27 +0000 2020,0,0,860,828,en,United States
1247680437838704640,Coronavirus response delayed despite health officials’ private alarm https://t.co/xqWjaQkprU,Annekatz12,Wed Apr 08 00:19:31 +0000 2020,0,0,1426,587,en,Canada
1247680446604947456,If #covid19  cases go up in #chicago #illinois you’ve got no one to blame but yourself citizens of Chicago  chicago… https://t.co/C8LC290Pbk,WrightRealtor1,Wed Apr 08 00:19:33 +0000 2020,0,0,780,522,en,United States
1247680446747627533,"#Urgente víctima fallecida con #coronavirus, desde 11 am no recogen su cadaver, paradero 3 de Huáscar @Minsa_Peru",marronisima,Wed Apr 08 00:19:33 +0000 2020,0,0,207,504,es,Peru
1247680471179431936,Errores de comunicación y penitencia ciudadana en época de Covid-19 – Carlo Daniel Aguilar González… https://t.co/kj5s07Q664,RoMancera99,Wed Apr 08 00:19:39 +0000 2020,0,0,971,222,es,México
1247680491916009473,"@MayteeIraheta Estamos entre la espada y la pared, o morimos de Covid 19 o de hambre. Ya que las pequeñas empresas… https://t.co/pvrsmMDT4o",joscrusal,Wed Apr 08 00:19:44 +0000 2020,0,0,43,70,es,El Salvador
1247680517748797440,Pre-existing conditions are irrelevant. Any condition plus possible #covid19 means death my Covid #fakenews… https://t.co/qYwh0EVz3l,joeingramtweets,Wed Apr 08 00:19:50 +0000 2020,0,0,831,1470,en,United States
1247680525411721219,I’ve never seen so many ‘non-black’ people mad that 50 percent or more cases and deaths of COVID-19 are African Ame… https://t.co/forXRoJgwQ,GeraldHarrisTV,Wed Apr 08 00:19:52 +0000 2020,0,0,815,1124,en,United States
1247680539416571904,Procrastinators. Due to COVID19 you may hold off on everything another 90 days.,RamiSbeiti,Wed Apr 08 00:19:56 +0000 2020,0,0,6066,6223,en,United States
1247680562925654026,"#Urgente víctima fallecida con #coronavirus, desde 11 am no recogen su cadaver, paradero 3 de Huáscar @Minsa_Peru",marronisima,Wed Apr 08 00:20:01 +0000 2020,0,0,207,504,es,Peru
1247680620966416385,"#COVID19 or not, here’s the difference from March to April in 2 photos. In the #Midwest, also known as the transiti… https://t.co/EnHe35Axf1",DefianceBorn,Wed Apr 08 00:20:15 +0000 2020,0,0,0,3,en,United States
1247680639039569920,20200407: Reuters : COVID-19: Americans defying Palm Sunday lockdowns: 'Satan's trying to keep us apart',johnndavis,Wed Apr 08 00:20:19 +0000 2020,0,0,1266,306,en,Canada
1247680643573731328,"El estado colombiano no debería decir lucha contra el coronavirus, ya tuvimos lucha contra las guerrillas y lucha c… https://t.co/65KHDsxDX4",guillosilva_12,Wed Apr 08 00:20:20 +0000 2020,0,0,368,219,es,Colombia
1247680651999899648,my mom’s birthday is in 2 weeks &amp; she has decided to throw a coronavirus themed party LOL I am very excited,_alllexis,Wed Apr 08 00:20:22 +0000 2020,0,0,462,565,en,United States
1247680668357865473,"Por suerte no tengo que salir al mundo exterior, gracias #covid19",MicaBruno88,Wed Apr 08 00:20:26 +0000 2020,0,0,472,610,es,Argentina
1247680722112000003,🚨#ULTIMAHORA 🚨México reporta al día de hoy martes 7 de abril 141 muertes por *CORONAVIRUS* 16 decesos se suman... y… https://t.co/iYSBNFbpV8,Marurojasreport,Wed Apr 08 00:20:39 +0000 2020,0,0,700,1707,es,México
1247680735001133056,"This year, I thought my birthday would pass silently with everything going on in the world. COVID-19 has caused me… https://t.co/I5cXLr36ic",Innanenights,Wed Apr 08 00:20:42 +0000 2020,0,0,568,348,en,Canada
1247680777317482500,Our young people are AMAZING! I’m one proud School Board Chair! @irondalehigh #COVID19,jweinhagen,Wed Apr 08 00:20:52 +0000 2020,0,0,2381,3650,en,United States
1247680810594992129,https://t.co/iiIvDeISxX.   Anyone who has recovered from COVID-19 should pursue the following donation to the Red C… https://t.co/KvWUiKxMTT,UroOncologist,Wed Apr 08 00:21:00 +0000 2020,0,0,648,2337,en,United States
1247680848486436865,Cifras oficiales del #Coronavirus en #Risaralda https://t.co/5eTvXSQ4UK,risaraldahoy,Wed Apr 08 00:21:09 +0000 2020,0,0,90,7207,es,Colombia
1247680852458430465,"#Nacional: Panorama en México del #COVID19 a 07 de abril de 2020.   2,785 casos confirmados, 7,526 casos sospechoso… https://t.co/FzFmZXmYXF",contracritica,Wed Apr 08 00:21:10 +0000 2020,0,0,135,170,es,México
1247680890416893952,The Shipyards are going thru a tough time with Coronavirus hits the past couple of weeks.  Not sure I agree Nationa… https://t.co/OsNBPSUhUs,YahYah24,Wed Apr 08 00:21:19 +0000 2020,0,0,682,884,en,United States
1247680890911830016,"All you have to do is look in the mirror, and say ‘Coronavirus’ three times in a row.",kcrobertson3,Wed Apr 08 00:21:19 +0000 2020,0,0,205,127,en,United States
1247681051100667905,@SaraZuiga Es el primer síntoma del coronavirus....pilas,TyrxoG,Wed Apr 08 00:21:58 +0000 2020,0,0,257,24,es,Colombia
1247681090363502593,@aplanarlacurva Que pasa si te llegas a enterar que los muertos de Covid-19  siguen siendo muchos menos que los que… https://t.co/arX6TuaBJ9,ElEspartano11,Wed Apr 08 00:22:07 +0000 2020,0,0,1556,1568,es,Argentina
1247681113151156226,Proceso de desinfección para prevenir el contagio del COVID-19... en las calles del Barrio Sucre #QuedateEnCasa… https://t.co/Vb1xdcGqms,PCivilTachira,Wed Apr 08 00:22:12 +0000 2020,0,0,923,8862,es,Venezuela
1247681166636978176,#ACTUALIZACIÓN⭕| Se presentan más lineamientos y protocolos ante la pandemia.😷  🔸Atención de pacientes con #COVID19… https://t.co/U6seWdd0Na,87punto3,Wed Apr 08 00:22:25 +0000 2020,0,0,1032,1160,es,México
1247681296924639239,A parade for our health heroes. THANK YOU! ♥️   #ThanksHealthHeroes #StayHome #COVID19 #Coronavirus https://t.co/MJ0SlbUu18,megconnolly_,Wed Apr 08 00:22:56 +0000 2020,0,0,725,1893,en,United States
1247681339010105344,Kenney says AB’s budget deficit could triple as a result of #COVID19 and crashing oil prices,Lauren_Global,Wed Apr 08 00:23:06 +0000 2020,0,0,2475,3868,en,Canada
1247681428105691141,@SecPompeo Piss off. #COVID19 #TrumpIsALoser,jerseygirlnb,Wed Apr 08 00:23:27 +0000 2020,0,0,2325,2242,en,United States
1247681435466596357,"El tráfico ilegal de animales salvajes, una bomba sanitaria que ha estallado con el coronavirus - https://t.co/pCB6lFIEEG",Robcampnou67,Wed Apr 08 00:23:29 +0000 2020,0,0,3095,3764,es,España
1247681453221175296,We all pray for a better nation because the rate which covid19 is rising am getting scared boss,LIMANNASIR19,Wed Apr 08 00:23:33 +0000 2020,0,0,4989,1217,en,Nigeria
1247681486439890949,"El Dr. Santos habla de la alianza de hospitales privados con la @ssa, para la atención de pacientes con COVID-19. https://t.co/KrHRnMKAcB",dremarquezr,Wed Apr 08 00:23:41 +0000 2020,0,0,2258,2246,es,México
1247681500197163008,In case you haven’t heard of CORONAVIRUS that’s why I haven’t dyed my hair in six months,pharmacybarbie,Wed Apr 08 00:23:45 +0000 2020,0,0,66,43,en,United States
1247681587011031040,#QuédateEnCasa En este video te explicamos las recomendaciones del Minsa para actuar ante casos de #coronavirus en… https://t.co/CUhyrTwyqt,noticiaspiura30,Wed Apr 08 00:24:05 +0000 2020,0,0,457,8382,es,Peru
1247681599820509185,Breaking news: patients are waiting longer for kidney transplants due to COVID19.   unosnews  has just released a u… https://t.co/L5UpkzEMV3,jiminstruct54,Wed Apr 08 00:24:08 +0000 2020,0,0,1815,999,en,United States
1247681746868543489,Just saying. 🤷‍♀️  #homeschooling #COVID19 https://t.co/3rVV9n5nCX,ClareKramer,Wed Apr 08 00:24:43 +0000 2020,0,0,2395,109149,en,United States
1247681771967315971,@realDonaldTrump COVID-19 DEATH or vote! YOU DO NOT CARE FOR THE PEOPLE! https://t.co/ydSC3oQerz,johnowhlavista,Wed Apr 08 00:24:49 +0000 2020,0,0,42,28,en,United States
1247681792234139655,What to do if you’re pulled over by police during coronavirus (COVID-19)... https://t.co/M3DSdC1tgF via @YouTube,sarah052794,Wed Apr 08 00:24:54 +0000 2020,0,0,764,1360,en,United States
1247681797028265984,@MeghanMcCain What’s your thoughts on the elections being held right now in Wisconsin under Coronavirus,wally1906,Wed Apr 08 00:24:55 +0000 2020,0,0,544,110,en,United States
1247681796617224194,"‼️Si fueras político, que harías ante el #COVID19?‼️  🏡Te quedas en tu casa cómo Héctor Escobar  🤝o sales ayudar a… https://t.co/LOccFGKNKH",Vlog868,Wed Apr 08 00:24:55 +0000 2020,0,0,0,21,es,Mexico
1247681805089726466,It's Time To Say It: Trump Is Handling COVID-19 Like A Dictator https://t.co/TFuDk4YjHn,Fox2Al,Wed Apr 08 00:24:57 +0000 2020,0,0,934,1634,en,United States
1247681813058813952,Marcelo Marcote: el ídolo infantil de la TV ahora es médico neumonólogo y lucha contra el coronavirus 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻… https://t.co/rY0Ftdy7of,Adry1BC,Wed Apr 08 00:24:59 +0000 2020,0,0,5349,15720,es,Argentina
1247681817429196801,I just wanna know what Mrs. Peña and Mrs. Carrasco think about Covid-19 🤔,alexrated_,Wed Apr 08 00:25:00 +0000 2020,0,0,726,387,en,United States
1247681821455851520,#editorial Los detectives del coronavirus - (LAYDA NEGRETE) https://t.co/fm19z2WShg,torreon,Wed Apr 08 00:25:01 +0000 2020,0,0,248,162919,es,México
1247681842427256834,"The Creators of 'Pandemic' on Netflix Weigh in on COVID-19: It ""Felt Like A Horrible Coincidence"" https://t.co/dQoBRDetVR via @decider",LuisAviL3SS,Wed Apr 08 00:25:06 +0000 2020,0,0,174,30,en,United States
1247681864627781633,noticias coronavirus | Colombia pide al FMI crédito para afrontar coronavirus | Economía | Portafolio… https://t.co/MagOePRekF,Waltinho_33,Wed Apr 08 00:25:11 +0000 2020,0,0,2549,1449,es,Colombia
1247681935763222528,Resumen sobre #conferencia de #salud sobre #coronavirus #covid19 al día 7 de Abril 2020 en #mexico ○ ● □ ■ #covid… https://t.co/vlFs26LYcT,DrHeribertHilke,Wed Apr 08 00:25:28 +0000 2020,0,0,78,123,es,Mexico
1247682035310723072,"@yokoboji Trump, the Democrat Hoax, &amp; Fighting the Coronavirus While Your Government Lets You Down… https://t.co/clhu1kFPGQ",Vic_Stone1,Wed Apr 08 00:25:52 +0000 2020,0,0,14554,13248,en,United States
1247682102969204736,Stay the F #*k inside stop the dam spread America going broke dammit!!!! #COVID19 #americaworktogether,llosoya87,Wed Apr 08 00:26:08 +0000 2020,0,0,1041,216,en,United States
1247682119490510855,"@carlosramirezh @Luisa_Fontova @HectorAstudillo @CarlosLoret @CiroGomezL 2,785 casos confirmados de coronavirus en México  y 141 muertos.",LFontova,Wed Apr 08 00:26:12 +0000 2020,0,0,2065,2171,es,México
1247682166319767552,More than 700 employees at one Detroit hospital system test positive for coronavirus https://t.co/XnslLKQCfi,artsted,Wed Apr 08 00:26:23 +0000 2020,0,0,1719,1663,en,United States
1247682175132188672,🔴 #ATENCIÓN | Últimas cifras de coronavirus en Ecuador. en Machala https://t.co/TTVsqlqdjJ,NAD24ec,Wed Apr 08 00:26:26 +0000 2020,0,0,209,1421,es,Ecuador
1247682266769149952,Check tomorrow’s #SMFM webinar #COVID19 in Pregnancy 👇🏻  @SOAPHQ @MySMFM,ruthi_landau,Wed Apr 08 00:26:47 +0000 2020,0,0,2067,3240,en,United States
1247682275346649090,#ACTUALIZACIÓN⭕| Continúan los lineamientos y protocolos ante la pandemia.😷  🔸Mitigación y prevención de #COVID19 e… https://t.co/fcTHyWLOmm,87punto3,Wed Apr 08 00:26:49 +0000 2020,0,0,1032,1160,es,México
1247682301032620036,"@EsNiniMoreno Cierto.  Desde que empezó la crisis del coronavirus, ha hecho la referencia al Super Bowl 2020 por lo menos 3 veces.",NelsonJavierGm3,Wed Apr 08 00:26:56 +0000 2020,0,0,489,69,es,Panamá
1247682350647050245,Coronavirus may be hitting harder in Massachusetts' Black and Latino communities   https://t.co/EYd2QrP9tU,CPrignano,Wed Apr 08 00:27:07 +0000 2020,0,0,1147,1363,en,United States
1247682389029109763,"@PatrickHussion @OANN Should say ""Coronavirus deaths""",JoeBoo3,Wed Apr 08 00:27:17 +0000 2020,0,0,1264,1262,en,United States
1247682392799748101,Terrible momento para @Montil10. Fallecieron su papá y su abuelo. Se estudia si fue por coronavirus,leandrosia,Wed Apr 08 00:27:17 +0000 2020,0,0,934,762,es,Argentina
1247682396813692928,Covid-19 has put me out of a job... making it difficult to get medication and supplies for my cystic fibrosis and d… https://t.co/rsku34uFZh,A_Hutson52,Wed Apr 08 00:27:18 +0000 2020,0,0,516,453,en,United States
1247682438429585409,@shattawalegh  needs to be tester for #COVID19  please @moigovgh and @mohgovgh,BraOkasha,Wed Apr 08 00:27:28 +0000 2020,0,0,884,1657,en,Ghana
1247682480896909315,"""COVID-19: Tweets de autoridades de Chile"" #covid19 https://t.co/rcCZ27INx0",CaroDeVerdad,Wed Apr 08 00:27:38 +0000 2020,0,0,374,75,es,Chile
1247682506087956488,"There are now 153 confirmed cases of the novel #coronavirus in the #ElPaso area. There are 18 recovered cases, 27 i… https://t.co/i1R9cxle3F",aaronmontes91,Wed Apr 08 00:27:44 +0000 2020,0,0,1450,1096,en,United States
1247682509812318208,my brother just said Covid-19 is corona virus so would seniors be Covina-20 ? 💀,makaylalacroixx,Wed Apr 08 00:27:45 +0000 2020,0,0,205,127,en,United States
1247682513801285633,@DonaldInDenial Ntwana I will relate when you transfer me noba yi one thau. I’m not coping yile COVID-19 apha eLondon 😭,_SonkeMga_,Wed Apr 08 00:27:46 +0000 2020,0,0,1323,1864,en,United Kingdom
1247682542863597568,Please retweet to everyone you know. #COVID19scams,tpsauxjkwok,Wed Apr 08 00:27:53 +0000 2020,0,0,169,245,en,Canada
1247682562711072773,Autism Awareness Month! It’s a tradition in my class to support and Coronavirus wasn’t going to stop us. Thanks to… https://t.co/TicgKvE7sH,MsGGarcia204,Wed Apr 08 00:27:58 +0000 2020,0,0,150,129,en,United States
1247682589139316736,Tiktok deleted but fuck it 😂 #warzone #QuarantineLife #COVID19 https://t.co/tDqROWEgRS,ebejvyy,Wed Apr 08 00:28:04 +0000 2020,0,0,677,289,en,United States
1247682619673845760,My mom friend whole family tested positive for Covid-19 😟,nyajanaee,Wed Apr 08 00:28:12 +0000 2020,0,0,716,650,en,United States
1247682652829888517,'My 98-year-old #mum #recovered from #covid19 #coronavirus' https://t.co/3Fdc8Ld1Y9,Ajaygolmalgobi,Wed Apr 08 00:28:19 +0000 2020,0,0,2061,1251,en,United Kingdom
1247682685713043456,A little Quarantine humor for you on this #tuesday #coronavirus #Covid_19 https://t.co/ipjtrP1Rqf,EricLMitchell,Wed Apr 08 00:28:27 +0000 2020,0,0,39492,44423,en,United States
1247682697637568516,#ACTUALIZACIÓN⭕| Finalizan los lineamientos y protocolos ante la pandemia del #COVID19 #coronavirus.😷  🔸Recomendaci… https://t.co/kUtZDGuyTr,87punto3,Wed Apr 08 00:28:30 +0000 2020,0,0,1032,1160,es,México
1247682782538731520,Encuestador del Inegi entre los fallecidos por Covid-19 en Ciudad Juarezhttps://www.elimparcial.com/mexico/Encuesta… https://t.co/HS7VUJEbha,DianaSanWoo,Wed Apr 08 00:28:50 +0000 2020,0,0,646,141,es,México
1247682782589079554,"#Coronavirus global as on 8/4/20 @ 5.00PST:  Total cases: 1,426,000 Recovered: 302,000 Active cases: 1,041,700 Clos… https://t.co/GDqE1crN8I",MunafKalia,Wed Apr 08 00:28:50 +0000 2020,0,0,110,249,en,Pakistan
1247682798720356359,"vamos al caso, en Uruguay hay pocos casos de covid19 pq simplemente no quieren hacer los test, el gobierno no está diciendo toda la verdad",cam_lvp,Wed Apr 08 00:28:54 +0000 2020,0,0,457,2867,es,Uruguay
1247682836431241222,"bed head + PJs all COVID19 @ Atlanta, Georgia https://t.co/8d1Pobfp9B",CarrieCheeks,Wed Apr 08 00:29:03 +0000 2020,0,0,446,895,en,United States
1247682932703019008,"Singapore reports 106 new cases of COVID-19, with 52 linked to existing clusters https://t.co/i2sQkuHmTO",lili_eyebags,Wed Apr 08 00:29:26 +0000 2020,0,0,6,221,en,新加坡
1247682949828489220,#COVID19 is an affront to our mental health and our ability to find spaciousness &amp; rest when our world is collectiv… https://t.co/7U2NrAfVCt,ShaliniPammal,Wed Apr 08 00:29:30 +0000 2020,0,0,1060,1143,en,United States
1247682966664462336,Is this #FirstTime you’ve discovered the “real lives” of your students outside of your classroom? #COVID19 shouldn’… https://t.co/umt8VMXwtK,TeacherMini,Wed Apr 08 00:29:34 +0000 2020,0,0,192,61,en,United States
1247682984234409985,First nurse to DM me their cash-app or Venmo I’ll buy them coffee for tmrw morning.   Gotta show proof though.   GO. #nurse #COVID19,JustinBoyd92,Wed Apr 08 00:29:38 +0000 2020,0,0,441,866,en,United States
1247683005142970373,Got all these fresh wireless clipper set for 2020 and no heads🧑🏿‍🦽💈😓🚫... On the Front line  of this Coronavirus to… https://t.co/ZUAx8qNvl3,CARmakinMOVES,Wed Apr 08 00:29:43 +0000 2020,0,0,1365,1323,en,United States
1247683063712305153,"Even in this coronavirus situation..people, government are still doing evil.  When are we going to learn. Why can't… https://t.co/u6rNh9XXOI",BamideleFifehan,Wed Apr 08 00:29:57 +0000 2020,0,0,207,27,en,Nigeria
1247683084532801538,yo tengo mi teoría de qué pasará en un futuro con el covid-19 pero es muy sombría así que la dejaré para otro momento,macabile2,Wed Apr 08 00:30:02 +0000 2020,0,0,3531,3702,es,Chile
1247683083463086081,Declaran clínica del IMSS de GP como Hospital del Covid-19 https://t.co/8waB9G7StL @MeganoticiasTVC https://t.co/KnJSUi6ygb,MeganoticiasTOR,Wed Apr 08 00:30:02 +0000 2020,0,0,2786,8193,es,México
1247683093160497152,@AleBaezMD Dios perdóname pero el que hizo ese memo debe de morirse de coronavirus. Y que ningún medico le atienda por azaroso.,kakom01,Wed Apr 08 00:30:04 +0000 2020,0,0,210,100,es,Dominican Republic
1247683096763420674,El #Coronavirus va a pasar pero la #obesidad se queda. Debemos tratarla y lograr el acceso al tratamiento para todo… https://t.co/H8vmQFEcp9,MaureenMostiM,Wed Apr 08 00:30:05 +0000 2020,0,0,1724,1545,es,México
1247683146826551296,How has voting during the COVID-19 pandemic affected WI voters? Here’s how ...   (A THREAD),LITMKE,Wed Apr 08 00:30:17 +0000 2020,0,0,3564,2309,en,United States
1247683210860883973,"Fighting Stigma: GOAL: We hope to learn lessons from the west when tackling any African Covid-19 outbreak: However,… https://t.co/R7x7D74162",pairsonnalitesN,Wed Apr 08 00:30:32 +0000 2020,0,0,1347,1483,en,Canada
1247683219488739329,Portnoy is gonna get Coronavirus,henryraymonds,Wed Apr 08 00:30:35 +0000 2020,0,0,994,1152,en,United States
