id,text,screen_name,created_at,retweet_count,favorite_count,friends_count,followers_count,lang,country
1249766403072241666,@wmnjoya they will not confront they will go to @thenairobihosp,shackled2013,Mon Apr 13 18:28:24 +0000 2020,0,0,883,112,en,Central African Republic
1249766412781907973,"Listen to this, it’s great",Desert_Goddess,Mon Apr 13 18:28:27 +0000 2020,0,0,625,351,en,United States
1249766415596486657,"@MildredJAEL3 Let them be sensitive to the world we are mourning bae, imagine it is like someone somewhere is walking around with perfume like pump realising this Covid19 pandemic. Where did the 239 go mkono juu 🖐️🖐️👈 Yes...",oleketejohn,Mon Apr 13 18:28:27 +0000 2020,0,0,451,75,en,Kenya
1249766425373351936,Estamos bien avanzados,RenatoPadilla,Mon Apr 13 18:28:30 +0000 2020,0,0,1462,809,es,México
1249766437041864704,Nice try Pete. Trump adviser Peter Navarro made a bad bet 60 Minutes didn't cover pandemic preparedness under Obama,bankerkam,Mon Apr 13 18:28:32 +0000 2020,0,0,239,316,en,United States
1249766440800059392,"*Weekly staff email regarding COVID-19 updates* We understand this is a stressful time for all. Some things to keep in mind: -Self care! -Keep in touch with loved ones -Take some deep breaths -Take a day off but only at the expense of your PTO -Above all, remain productive 🙃",Nikki_Helm,Mon Apr 13 18:28:33 +0000 2020,0,0,408,645,en,United States
1249766441630552064,coronavirus better not interfere with taurus season in may 🌸,AlexusMarshaee,Mon Apr 13 18:28:33 +0000 2020,0,0,421,591,en,United States
1249766463067623429,Take it like a Stoic: coping in the time of coronavirus,cgill2010,Mon Apr 13 18:28:38 +0000 2020,0,0,2411,816,en,Canada
1249766467115061253,@adnradiochile Se da por inaugurada la copa América del covid19.,alexised867,Mon Apr 13 18:28:39 +0000 2020,0,0,36,3,es,Chile
1249766483632082944,"BMC is highest budget Municipal Body but acting like a Nagarpalika of small tahseel.. such mismanagement in pandemic shows their abilities, only PR will not work also blaming on people of Mumbai also not work! Wake up.. #BMC #Mumbai 🦠",DarshitJoshi_,Mon Apr 13 18:28:43 +0000 2020,0,0,161,620,en,India
1249766496378773507,"@EsperDoD @DeptofDefense #God, stress your burden on New York, not gloating, but it represents the ugliest epicenter of corruption on earth. It claims to fight God with interest and represents the pinnacle of moral corruption and abnormalities and has become a symbol of tyranny and arrogance. #Covid_19",ahmedzall,Mon Apr 13 18:28:46 +0000 2020,0,0,1,1,en,Kingdom of Saudi Arabia
1249766507191701504,#dia31 Día internacional del beso... Así que besos virtuales a tod@s!! 😘😘 #mequedoencasa #diainternacionaldelbeso #besosvirtuales #sinfiltro #conbesos,cibermaxi,Mon Apr 13 18:28:49 +0000 2020,0,0,232,97,es,España
1249766516737835012,@Surgeon_General @FLSenate Tell the truth! Save our seniors!,heaveninpbg,Mon Apr 13 18:28:51 +0000 2020,0,0,628,83,en,United States
1249766516876349442,"@telecincoes ...Y TIENEN RAZON NO SE PUEDE SALIR A LA CALLE A DAR UN PASEO Y SALTARSE LA CUARENTENA , QUE HAY MUCHO IRRESPONSABLE QUE PASA DE TODO MIENTRAS LOS DEMAS NOS VOLVEMOS LOCOS EN CASA.",5776d8f131e14ff,Mon Apr 13 18:28:51 +0000 2020,0,0,462,101,es,España
1249766520420532233,Radio X best of British could literally be the source of COVID-19 I’m convinced of it,CampbellLennon,Mon Apr 13 18:28:52 +0000 2020,0,0,60,122,en,United Kingdom
1249766521108336644,Mad ooo 😂🤣,iamdonhenry,Mon Apr 13 18:28:52 +0000 2020,0,0,833,649,en,Nigeria
1249766525302702086,"Tengo un vecino que esta en cuarentena por que vino del ""extranjero""",JuuanCrrSosa,Mon Apr 13 18:28:53 +0000 2020,0,0,517,415,es,Argentina
1249766546051944449,"Ponle▶️ @thescreenshow #AvisoEspecial Surgen sexsimbols del #SectorSalud 💕 en #pandemia Ejercítate con #ICan de @Canelo Recomendaciones de @gadelagarza La peli #MilagroEnLaCelda7 de @NetflixLAT La obra #3DíasEnMayo, con @szurita, on line y más...",johngaravito,Mon Apr 13 18:28:58 +0000 2020,0,0,1763,1962,es,México
1249766583293169666,"@Am_dilip @SortedEagle My point is when goods docked at any Indian ports or landing at any airports the Indian recipient has get certificate from our government recognised authority saying that particular goods is coronavirus free, then only goods released",Satishrathod100,Mon Apr 13 18:29:07 +0000 2020,0,0,3411,1872,en,India
1249766596563947525,"“No te rindas” Tiempos de cuarentena. #covid19 #photoscovid_19 #tegucigalpa #2020virus #bnwphotography #coronavirus en Tegucigalpa, Honduras",LeonelEstrada76,Mon Apr 13 18:29:10 +0000 2020,0,0,770,282,es,Honduras
1249766609171947521,"@Shikoohz @AmRoggoz @ArapTilingi @DorynMarl @Wairimuwraps @Itiswinny @YussufMwinyi @reelwithnusrat @iTolbertke You never disappoint... When Coronavirus ends, the earth would have healed and you’ll have more amazing shots",SamNato,Mon Apr 13 18:29:13 +0000 2020,0,0,1582,837,en,Kenya
1249766609696276481,"#yomecuidoytecuido 💪 todos contra el #coronavirus #covid19 🦠 en Martínez, Buenos Aires",G20sel,Mon Apr 13 18:29:13 +0000 2020,0,0,147,28,es,Argentina
1249766613001408517,@Esdiba94 A ver si pasa la cuarentena y le damos al nuestro compae,JuananChavero,Mon Apr 13 18:29:14 +0000 2020,0,0,428,279,es,España
1249766617157758983,⭐️BOMBSHELL! CNN ADMITS the PANDEMIC SCARE is a “MASSIVELY OVERESTIMATED... via @YouTube,JulietAnnerino,Mon Apr 13 18:29:15 +0000 2020,0,0,852,597,en,United States
1249766617371852817,"All trump voters, for sure.",skilo13,Mon Apr 13 18:29:15 +0000 2020,0,0,923,15,en,United States
1249766634211991553,@JaviierVasquez Salsaludos familias bendiciones cómo está pasando esta cuarentena.,negro_moya1260,Mon Apr 13 18:29:19 +0000 2020,0,0,1643,638,es,Estados Unidos
1249766634958598145,"Cuomo, other governors announce 'coordinated' regional effort to reopen amid coronavirus",loriej9,Mon Apr 13 18:29:19 +0000 2020,0,0,1545,952,en,United States
1249766646916530180,"@cesarlitardo @AsambleaEcuador Por sencibilidad los Asambleístas debería dejar de cobrar el 100% por lo menos por 3 meses y después el 50% hasta que termine la Pandemia, Ustedes NO son necesarios Nadie los Obligó a esos cargos, Uds andaban rogando el voto",CarlosT92731804,Mon Apr 13 18:29:22 +0000 2020,0,0,3664,1715,es,Ecuador
1249766668169089030,Día 25 de cuarentena: la depresión empieza a tocar la puerta,Dacla2009,Mon Apr 13 18:29:27 +0000 2020,0,0,251,127,es,Colombia
1249766675047686147,"The “Perpetual Pearl Badge of Honor” is issued to the AKAs of the South Eastern Region providing essential service daily in the face of many challenges, all in the fight against the coronavirus pandemic. 💕💚🙏🏾 THANK YOU 🙏🏾💚💕 #AKA1908 #AKASouthEastern #COVID19 #Coronavirus",AKASouthEastern,Mon Apr 13 18:29:29 +0000 2020,0,0,69,1990,en,United States
1249766685202055175,"A los ciudadanos, nos preocupa muchisimo esta justicia manipulada, sin entender, sospechamos que nosotros, tenemos que influir en las desisiones.....",ubaldorosa2,Mon Apr 13 18:29:31 +0000 2020,0,0,18,6,es,Argentina
1249766688691814402,Can be said louder but not clearer!,jcarvajal,Mon Apr 13 18:29:32 +0000 2020,0,0,176,162,en,Spain
1249766689249656833,COVID-19,adex0057,Mon Apr 13 18:29:32 +0000 2020,0,0,4853,3208,en,Nigeria
1249766692844179456,@1Krohmer13 The coronavirus can't stop senseless gun violence in Chicago. Maybe a curfew can @chicagosmayor,reaim_us,Mon Apr 13 18:29:33 +0000 2020,0,0,1075,1091,en,United States
1249766705963978754,"Sí el Covid-19 no acaba la economía colombiana, este señor lo hará.",Andreiiyk,Mon Apr 13 18:29:36 +0000 2020,0,0,4962,2434,es,Colombia
1249766713794670593,"BREAKING: Nigerian President @MBuhari extends #Nigeria's lockdown by another 14 days in a live, televised address to the nation. The ongoing movement restrictions apply largely to Lagos and Ogun. Buhari says the measures are necessary to contain the spread of #COVID19 🇳🇬😷",Stevemulwa9,Mon Apr 13 18:29:38 +0000 2020,0,0,4992,3023,en,Kenya
1249766726406938625,"I respectfully suggest that we in Scotland follow our own government's guidance. The English government have pretty much screwed this up. ""BBC News - Coronavirus: Don't expect changes to UK lockdown this week - ""Raab",Emineminem2014,Mon Apr 13 18:29:41 +0000 2020,0,0,2438,1361,en,United Kingdom
1249766726234976257,Don't know what all the fuss is about 🤷 #covid19 #lockdown #bored #thejoker #joker #dccomics,diehard800,Mon Apr 13 18:29:41 +0000 2020,0,0,70,34,en,United Kingdom
1249766730227990530,"Please oooo, the little money I saved is finished ooo.. I can't be running from covid19 then die of hunger. Me &amp; my family can't survive another lockdown oh. The government should know it not everyone that is wealthy in this country. (Access bank 0102981161). Somebody help me oo",usmantonic,Mon Apr 13 18:29:42 +0000 2020,0,0,6373,6350,en,Nigeria
1249766739035947008,"@GOPChairwoman @realDonaldTrump @PARISDENNARD Nobody who can see, hear and comprehend would say that. Regardless of your personal political affiliation you cannot have watched and listened to Trump throughout this pandemic and seriously think he’s done a good job. He has not.",homehop3,Mon Apr 13 18:29:44 +0000 2020,0,0,53,0,en,United States
1249766744039870465,El problema de salud mental es más grave que el mismo covid19,Jaina_Solowin,Mon Apr 13 18:29:45 +0000 2020,0,0,164,37,es,Peru
1249766756152836096,@ishwaranShree India is performing well at this juncture of Covid19 pandamic. Action taken well in advance to combat the contagious fatal disease. Lockdown &amp; social distancing are the preventive measures have given good result to us until today. Now prevention is better than cure.,mamoonraman678,Mon Apr 13 18:29:48 +0000 2020,0,0,248,308,en,India
1249766759717978113,Smoking keeps you safe! This will absolutely get no play by any American media outlet,metskrause,Mon Apr 13 18:29:49 +0000 2020,0,0,338,214,en,United States
1249766772334571521,"Y si en lugar de meter mano en los Ahorros de ls Ciudadanos (q para ahorrar,producen 1ro),Xq Nunca recuperaron la $$ de la corrupción q TODOS sabemos quiénes la robaron?Y la LeyExtincionDominio?q MM,No tuvo huevos para implementar en connivencia con Pichetto?",LilianaValsagna,Mon Apr 13 18:29:52 +0000 2020,0,0,2579,2594,es,Argentina
1249766772355596290,This is already happening- So toleration doesn’t come into it.,jackalsbynight,Mon Apr 13 18:29:52 +0000 2020,0,0,4686,3512,en,United Kingdom
1249766785739603969,Thank for your advocacy and your platform to drive awareness!!!,thecorpmex,Mon Apr 13 18:29:55 +0000 2020,0,0,4987,1609,en,United States
1249766815108120578,@manquekona Por algo estoy en cuarentena total jajajaja,Bagracee,Mon Apr 13 18:30:02 +0000 2020,0,0,277,203,es,Chile
1249766822687182851,I really do think we can all agree.,pascalmolineaux,Mon Apr 13 18:30:04 +0000 2020,0,0,135,216,en,Colombia
1249766837975494659,"Over 30 deaths in #Warrington, well over 300 people tested positive for #Covid19 many more in isolation &amp; kids still think it is Ok to party in the Dingle while dog walkers can’t take their pet’s poop home! Parents get a grip &amp; dog owners please take your dog poop home! 🤢🤬",GarySkent,Mon Apr 13 18:30:08 +0000 2020,0,0,892,3767,en,United Kingdom
1249766852122701824,I was expect to hear the president address the latest issues of the armed robbery attacks on the residents of Lagos...yet he skipped and pass #presidentbuhari #Covid_19,GEmekson,Mon Apr 13 18:30:11 +0000 2020,0,0,1177,147,en,Nigeria
1249766856925147143,"Obviously influenzas and coronas are different viruses, and the cytokine storms caused by the influenza were worse in those with stronger immune systems, and AFAIK this coronavirus doesn’t cause that. But I can’t imagine what diminished lung capacity does to a growing fetus.",oshanada,Mon Apr 13 18:30:12 +0000 2020,0,0,1822,2000,en,United States
1249766860981260288,"@RealJamesWoods Wuhan - Shanghai=521 Miles Wuhan - Beijing=716 M Wuhan - Milan=5,396 M Wuhan - NY=7,477 M Covid19 started in Wuhan yet no effect of Virus in nearby Beijing or Shanghai yet many deaths in Italy, Iran, Europe &amp; USA. All business areas of China are now safe. Questions anyone?!?",BigWagWag,Mon Apr 13 18:30:13 +0000 2020,0,0,128,185,en,United States
1249766864907046915,Y todos los millones de insumos que compró Marcelo a China y que ya llegaron varias toneladas de mascarillas guantes etc etc,AuroraFerEsca,Mon Apr 13 18:30:14 +0000 2020,0,0,993,1121,es,México
1249766872913981447,And our house arrest continues,hordunadee,Mon Apr 13 18:30:16 +0000 2020,0,0,1606,2736,en,Nigeria
1249766900793516033,#13Abr Protesta por la escasez de gasolina en #Barinas a la altura de la bomba de Texaco de Raúl Leoni. Los productores no tienen forma de trasportar comida. La distribución de gasolina es controlada por los militares y se vende clandestinamente en dólares. En plena #cuarentena,adr1anafloresm,Mon Apr 13 18:30:23 +0000 2020,0,0,382,499,es,Venezuela
1249766907076640776,Para esa fecha yo pensaba poder estar en Uruguay. Lloro 🥺,IneCalleriza,Mon Apr 13 18:30:24 +0000 2020,0,0,269,191,es,Francia
1249766915611987971,"@Alex53230081 Así es, o nos jode el covid-19 o nos deja morados la economía y Alberso que se cree que sigue dando clases 💩😡🤦🏼🤦🏼",Lysa03738894,Mon Apr 13 18:30:26 +0000 2020,0,0,4639,5309,es,Argentina
1249766922520006656,"#MondayswithMurisa: ""Not even a pandemic will stop artists from creating. It’s in our bones."" #aboutthework #throwbacktowhenwecouldbetogether #staycreative #staysafe",aboutthework,Mon Apr 13 18:30:28 +0000 2020,0,0,1472,1383,en,United States
1249766923488956418,Thanks to UN Deputy Secretary General @AminaJMohammed for sharing my article on the 13 Health Ministers in Africa.,princeakpah,Mon Apr 13 18:30:28 +0000 2020,0,0,446,1498,en,Ghana
1249766939850870785,Me hice un full makeup para una call importante. La vida en clave Coronavirus.,americabizarra,Mon Apr 13 18:30:32 +0000 2020,0,0,692,728,es,Argentina
1249766949225201665,@visualData9 Everyone please let’s team up us as onenation in fight against this Pandemic stay at home Onenation team,OnenationAfrica,Mon Apr 13 18:30:34 +0000 2020,0,0,4564,3556,en,South Africa
1249766952748400643,"El departamento del Magdalena necesita agilizar, una vez se cumplan todos los requisitos, lo referente a la habilitación del laboratorio de Biología Molecular de la @unimagdalena para ser más efectivos en el análisis de muestras de #Covid_19. @pverasalazar",honohenriquez,Mon Apr 13 18:30:35 +0000 2020,0,0,1287,40380,es,Colombia
1249766953398525965,"En el medio de la cuarentena y la pandemia es tt pago fácil. Eso por no ponerse firme contra los grupos económicos. Nosotros estamos cobrando 0 pesos durante la cuarentena, ustedes también.",icardo8,Mon Apr 13 18:30:35 +0000 2020,0,0,5494,5448,es,Argentina
1249766956627943424,There are no silos in a #pandemic. I’m on service in a new #COVID19 step-down unit. Our team: 1. #PedsICU &amp; #PedsAnes attending 2. #Transplant #NP 3. #Cardiac #NP 4. #Surgery Resident &amp; former #nurse I am in awe by what we are all learning together &amp; from each other.,SapnaKmd,Mon Apr 13 18:30:36 +0000 2020,0,0,1356,7459,en,United States
1249766961854197761,"To South Africans, please watch news Channel, 403, 404 and 405 on your @dstv #Coronavirus",briam_harrison,Mon Apr 13 18:30:37 +0000 2020,0,0,843,757,en,South Africa
1249766964920225800,What Do Countries With The Best Coronavirus Reponses Have In Common? Women Leaders via @forbes,melodymuses,Mon Apr 13 18:30:38 +0000 2020,0,0,1135,1636,en,United States
1249766973912776706,More reason to build a northern wall. #BuildTheWall,gbsamples,Mon Apr 13 18:30:40 +0000 2020,0,0,2232,1780,en,United States
1249766978807619592,@MUNISPS0501 Excelente,GladisOliviaMu1,Mon Apr 13 18:30:41 +0000 2020,0,0,30,36,es,Honduras
1249766982767054854,Some pearls out of personal clinical experience with COVID19 and seems consistent with experience of others: (Thread),RiteshNeup,Mon Apr 13 18:30:42 +0000 2020,0,0,97,103,en,United States
1249767007257612289,"@YolyMas Yo vivo si estuviera en cuarentena hace tiempo igual, así que mi rutina también sigue normal jajajajajaja",kammelkaren,Mon Apr 13 18:30:48 +0000 2020,0,0,8145,11619,es,Chile
1249767024487694336,Pass my dude,NateLeggitt,Mon Apr 13 18:30:52 +0000 2020,0,0,405,118,en,United States
1249767025301487619,"""Venite a casa ya"" que no lo diga dos veces porque rompo la cuarentena eh🤦‍♀️",MartiinaGuarda,Mon Apr 13 18:30:53 +0000 2020,0,0,252,433,es,Argentina
1249767028027768834,Itinerario 2020: Enero: Tercera Guerra Mundial Febrero: Incendios Masivos Marzo: Coronavirus Abril: Erupciones volcánicas Mayo: meteorito Junio: caída de economía mundial Julio: Invasión Alienígena Agosto: fin Coronavirus Se me pasó algo?,ramirecalde,Mon Apr 13 18:30:53 +0000 2020,0,0,390,859,es,Argentina
1249767045207654400,"Karim tells us why the delay, ie #LockdownSA, is important. #COVID19",DasenThathiah,Mon Apr 13 18:30:57 +0000 2020,0,0,2572,20463,en,South Africa
1249767079248637954,"Italy coronavirus death toll passes 20,000 but 'positive signs' showing Sent via @updayUK",PeterGrant19,Mon Apr 13 18:31:05 +0000 2020,0,0,629,1429,en,United Kingdom
1249767087423324164,@KCMO311 @QuintonLucasKC This happened at Saturday’s traditional City Market farmer market with vendors setting up for selling &amp; folks coming to shop. Check the hospitals 14 days from now. ✌🏾#COVID19 #KCMO,baseball_shaman,Mon Apr 13 18:31:07 +0000 2020,0,0,733,67,en,United States
1249767095258275841,It was great weather yesterday here in NJ. I decided to drive by a few closed NJ state parks and see who else was enjoying the day! #coronavirus #CoronaVirusUpdate #coronavirusnj,JohnEdmundsIV,Mon Apr 13 18:31:09 +0000 2020,0,0,2333,426,en,United States
1249767100018618373,'Wampler's Ascent' is available now on Prime! Add it to your viewing list while laying low! 🤗💛♿ #COVID19 #watchlist #thingstododuringquarantine @AbilitiesExpo @campwamp @stephenjwampler,adapts_team,Mon Apr 13 18:31:10 +0000 2020,0,0,1342,843,en,United States
1249767104284225538,Looking forward to the response from Navarro on this:,mnhockeyfan,Mon Apr 13 18:31:11 +0000 2020,0,0,922,1338,en,United States
1249767111846555651,"@MeghanMcCain- Try, READING the entire article. #secrettrumper",wbruce44,Mon Apr 13 18:31:13 +0000 2020,0,0,3963,3733,en,United States
1249767112165515280,Can he do anything on his own?,M_jopink,Mon Apr 13 18:31:13 +0000 2020,0,0,3019,281,en,United States
1249767112870158339,"***LIVE TWEETING*** Erie County Executive @markpoloncarz daily COVID-19 briefing for Monday, April 13th... stand by...",WGRZmaryalice,Mon Apr 13 18:31:13 +0000 2020,0,0,1879,11310,en,United States
1249767128934334464,"@realDonaldTrump Fool, a tiny step does not a pandemic response make.",Paul_News,Mon Apr 13 18:31:17 +0000 2020,0,0,393,271,en,United States
1249767140921618442,"He’s a leach and idiot! Needs to go back to his communist pals in Russia, guarantee he won’t have a second house on a lake @SenSanders @jaketapper @JoeNBC @nytimes @washingtonpost @morningmika @CBSNews @abcnews @NBCNews @VanJones68",ranger2444,Mon Apr 13 18:31:20 +0000 2020,0,0,24,11,en,United States
1249767150740557824,With all due respect MR @BarackObama you had eight years to do something about but u chose to do nothing,ParienteLunap,Mon Apr 13 18:31:22 +0000 2020,0,0,115,74,en,United States
1249767167500959745,Van a morir más personas por no poder seguir tratamientos médicos que por el coronavirus🤦🏽‍♀️,VaalenOk,Mon Apr 13 18:31:26 +0000 2020,0,0,835,1059,es,Argentina
1249767184265592834,Huehue,rafaellguima,Mon Apr 13 18:31:30 +0000 2020,0,0,211,97,es,Brasil
1249767204075208710,#COVID19 things,ictjournalist,Mon Apr 13 18:31:35 +0000 2020,0,0,15568,14345,en,Zambia
1249767209146003456,"@manuelortizK @violetavr Los primeros siempre pagan. Sin importar la administración. Una vez más, difiero. Cuando ""concluya"" la pandemia, platicamos con resultados en mano. Si seguimos basándonos en opiniones extremistas, pues claro... Ni San Judas te salva.",dakotaseDKT,Mon Apr 13 18:31:36 +0000 2020,0,0,4367,1000,es,México
1249767213281824768,@MBuhari thanked health workers at the forefront of Nigeria's #COVID19 response. Thank you Mr President.,DoctorActivist,Mon Apr 13 18:31:37 +0000 2020,0,0,2310,1326,en,Nigeria
1249767216800727045,They Mike Wallace’d him. #classic @60Minutes,biophyschemPaul,Mon Apr 13 18:31:38 +0000 2020,0,0,591,242,en,United States
1249767216951721984,"Signed back up for @CorePowerYoga but this time #OnDemand! They’re doing 1-year subs for $159, or just over $13/mo. Offer ending 04/14 if anyone’s interested. They’re also streaming new classes online every day for those home due to #COVID19! #NamastayHome",RightWingOfGod,Mon Apr 13 18:31:38 +0000 2020,0,0,788,447,en,United States
1249767238221148160,@newbury_eric Damn good thing the inept governments that have nearly uniformly bungled pandemic preparedness &amp; will doom millions of lives globally aren't managing industry &amp; food production!,IanAdAstra,Mon Apr 13 18:31:43 +0000 2020,0,0,1987,2497,en,United States
1249767243594022912,Uuuunnnn 14days extension?Oh:Allah save our land from ds pandemic COVID-19,OyaosoK,Mon Apr 13 18:31:45 +0000 2020,0,0,140,7,en,Nigeria
1249767271196585985,Thank you @GovofCO for taking swift action on this issue. We must address the disproportionate impact #COVID19 is having on black and brown communities. Strong and complete data will help us to recover stronger. #coleg,leslieherod,Mon Apr 13 18:31:51 +0000 2020,0,0,2484,6548,en,United States
1249767280399048706,@patriciavargasq Y nunca se les paso por la cabeza que todas las personas que estuvieron con ella debían estar en cuarentena??,gonchi_quevedo,Mon Apr 13 18:31:53 +0000 2020,0,0,1452,599,es,Paraguay
1249767283821600770,Resolución del Tribunal Supremo EM-2020-08 / Medidas Judiciales ante la situación de salud por el COVID-19 - Programa de Educación Jurídica Continua (13/4/2020),ramajudicialpr,Mon Apr 13 18:31:54 +0000 2020,0,0,20,8438,es,Estados Unidos
1249767288041062404,#MásTemprano: La Organización Mundial de la Salud informó que el #Covid19 es 10 veces más letal que el #H1N1. #13Abr,VersionFinal,Mon Apr 13 18:31:55 +0000 2020,0,0,1622,255718,es,Venezuela
1249767309176115201,"Super raffle ran by @UCD_Ag_Soc that takes place every year 👍🏻 as usual great prizes, and 3 even better causes 👍🏻 Follow the link to donate 👇🏻",Mick_Mcgonigle,Mon Apr 13 18:32:00 +0000 2020,0,0,767,457,en,Ireland
1249767313236164610,"Drogas, armas y dinero detrás de un hecho criminal que atravesó a la cuarentena en #RioCuarto.",MaxiClavero,Mon Apr 13 18:32:01 +0000 2020,0,0,1177,1026,es,Argentina
1249767322140753925,Testing is still very low The President hasn't looked his people in the eye since this Pandemic started This is the worst that cab ever happen to a people and a country. The video was edited to be exactly 20 minutes just like last two weeks. It's a shame,chivertics,Mon Apr 13 18:32:03 +0000 2020,0,0,284,773,en,Nigeria
1249767322920853510,@BorisJohnson @realDonaldTrump not the economy.,SineadCashin,Mon Apr 13 18:32:03 +0000 2020,0,0,4991,3549,en,Ireland
1249767325777235968,Inditexc rechaza el ERTE y sufragará los salarios de toda su plantilla en abril En función del desarrollo de la emergencia sanitaria y del estado de actividad de las tiendas no descarta el despido temporal más adelante #Covid_19 #QuedateEnCasa,el_lector,Mon Apr 13 18:32:04 +0000 2020,0,0,3205,2420,es,España
1249767346723487746,"Lol I wasn't answering to satisfy you, it's just simple facts. Pandemic or no pandemic, politics is not on pause.",SihleSays,Mon Apr 13 18:32:09 +0000 2020,0,0,1374,7197,en,South Africa
1249767346614333440,Is your relationship #quarantinelife proof? #covid19,elytorresadvice,Mon Apr 13 18:32:09 +0000 2020,0,0,38,4560,en,United States
1249767347906379778,"Si analizamos un poco, para afrontar está cuarentena la tabla de salvación son las pensiones y los ahorros de los trabajadores hasta de las cuentas del estado... Y el sector empresarial? Ninguna se pronuncia...",aiturriafio,Mon Apr 13 18:32:09 +0000 2020,0,0,228,71,es,Peru
1249767368718528514,Nigeria will survive this Pandemic In shaa Allah,Aibello01,Mon Apr 13 18:32:14 +0000 2020,0,0,135,36,en,Nigeria
1249767372514299904,What ? 🤯,GraceKankolongo,Mon Apr 13 18:32:15 +0000 2020,0,0,498,939,en,République Démocratique Du Congo
1249767384543526914,13 de abril. Bienvenidos a la 2da Temporanda de esta cuarentena. ¿Estan listos? Episodio #1... #CuarentenaNacional #13Abril #Covid_19 #QuedateEnCasa #COVID19 #temporada2,GachamHafed,Mon Apr 13 18:32:18 +0000 2020,0,0,479,525,es,Colombia
1249767388515573761,The French President Emmanuel Macron announces the cancellation of debts for countries as well as other measures to be deployed to help Africa in the face of the Covid-19,CSA_Agency,Mon Apr 13 18:32:19 +0000 2020,0,0,280,130,en,Gambie
1249767388507246592,"Easter in Helmsley, well done to everyone who’s consciously stayed away. @VisitHelmsley @northyorkmoors #helmsley #COVID19 #StayHomeSaveLives",LazenbyVisuals,Mon Apr 13 18:32:19 +0000 2020,0,0,228,565,en,United Kingdom
1249767396988108800,Atleast dem for allow us change location before we start season 2 of the Lockdown #LockDownNigeria #EFCC #MondayMotivation #SiayaBurial #InsecureHBO #MoleMondays #COVID19 #LagosUnrest #lagos #LagosAgainstCovid19 #ToyinTitans #FireFauci #OkeSpeed,adheyholuyz,Mon Apr 13 18:32:21 +0000 2020,0,0,176,131,en,Nigeria
1249767397688565764,"@jidesanwoolu, sir, can we get a 'mid lockdown' break? It's a plea #COVID19 #EasterMonday #Covid_19 #CoronaVirusUpdate",Iamlordfemi,Mon Apr 13 18:32:21 +0000 2020,0,0,2566,2603,en,Nigeria
1249767397827006465,Petition: Give all key workers a 100% tax and Nat. Ins. holiday through COVID-19 crisis,blusov,Mon Apr 13 18:32:21 +0000 2020,0,0,1832,1836,en,United Kingdom
1249767401115320320,This is very helpful! Where is Virginia’s post!,verymary4,Mon Apr 13 18:32:22 +0000 2020,0,0,513,102,en,United States
