id,text,screen_name,created_at,retweet_count,favorite_count,friends_count,followers_count,lang,country
1248410011383939073,Nana Addo has really won the heart of his people in this period. His handling of the COVID-19 pandemic has been rea…,franciseke_,Fri Apr 10 00:38:35 +0000 2020,0,0,461,564,en,Ghana
1248410024885379074,"Gotta love working in the coronavirus at a grocery store went from working 10-7, than 9-6 and now 8-5. Getting of e…",ShaidSlayer,Fri Apr 10 00:38:38 +0000 2020,0,0,17,77,en,United States
1248410024340123648,"🦠AD-VIRUS-ORY🦠 We stay at work for you, please stay at home for us. #COVID19",CanmoreFireRes,Fri Apr 10 00:38:38 +0000 2020,0,0,2501,5187,en,Canada
1248410032544215040,@POTUS. Hey stupid..CNN isnt covering your rant rallies anymore..bashing their reporters and Msnbc is cutting back…,NeWeathereye,Fri Apr 10 00:38:40 +0000 2020,0,0,1020,468,en,United States
1248410042543435779,Ojo con la segunda ola 🌊🌊,cyzal,Fri Apr 10 00:38:43 +0000 2020,0,0,388,592,es,Paraguay
1248410057298939904,This got coronavirus written all over it,OnTheSet6,Fri Apr 10 00:38:46 +0000 2020,0,0,361,323,en,United States
1248410074038431745,México vs OPEP/COVID:,dann_pal,Fri Apr 10 00:38:50 +0000 2020,0,0,204,632,es,México
1248410087284080644,Sólo es verdad lo que digan Delcy y Padrino...,ecastaneda11,Fri Apr 10 00:38:53 +0000 2020,0,0,1075,610,es,Venezuela
1248410096188547074,@odufanelson Babe Na virus no wan free me and my fellow in mates make I come they with you o😂,yongohiro,Fri Apr 10 00:38:55 +0000 2020,0,0,1260,2130,en,Nigeria
1248410099166498816,Scary,girlvirgo72,Fri Apr 10 00:38:56 +0000 2020,0,0,811,520,en,United States
1248410108746330113,"@JoeBiden But if you get the common flu, fuck you, because it's not the Corona virus. Fuck off Joe Biden, you sack of shit",notjustklownin,Fri Apr 10 00:38:58 +0000 2020,0,0,103,38,en,United States
1248410120528080898,#China investment bulks up hedge funds to make major acquisitions in Europe &amp; US as companies falter with coronavir…,ayokasystems,Fri Apr 10 00:39:01 +0000 2020,0,0,1377,1318,en,United States
1248410129369718786,"@neeratanden If the projection is now 60,000 dead and the virus has a 1.0% fatality rate, that’s 6 million infectio…",mpr22181,Fri Apr 10 00:39:03 +0000 2020,0,0,832,41,en,United States
1248410137007509509,"Si algo ha producido el Covid19 son decretos... ""Por el cual se adoptan medidas para"" ... lo que se hubiese resue…",juancorreameji1,Fri Apr 10 00:39:05 +0000 2020,0,0,1091,2687,es,Colombia
1248410137284362247,@etalkCTV It's truly disheartening to see the number of angry and nasty responses on here. It's not about being a f…,DeeLiteFool,Fri Apr 10 00:39:05 +0000 2020,0,0,920,405,en,United States
1248410146411180035,Happy Early Easter🐰😛 Gyms are CLOSED and it STORMED today so I couldn't WaLk🙄🚶‍♀️🌸#selfie #snapchat #easter…,Summrrgrrl,Fri Apr 10 00:39:07 +0000 2020,0,0,2269,901,en,United States
1248410167974088705,Kevin McCarthy thinks voting is a VC “political benefit.”,WorkingonStep2,Fri Apr 10 00:39:13 +0000 2020,0,0,153,175,en,United States
