id,text,screen_name,created_at,retweet_count,favorite_count,friends_count,followers_count,lang,country
1247287297747431424,"BUSTED! Bill Gates Slips, Reveals TERRIFYING Coronavirus ENDGAME, Ted Ta... via @YouTube",DeborahBee1959,Mon Apr 06 22:17:19 +0000 2020,0,0,783,296,en,United States
1247287418367152130,U better distance yourself from unfaithful mates. Don't want that CoronaVirus penis &amp; vagina. Keep 6 ft away that means no sex #MrsDonna,donna35850,Mon Apr 06 22:17:48 +0000 2020,0,0,2866,1215,en,United States
1247287430908125185,"... are working on reduced schedules. Furthermore, COVID19 is prothrombotic and patients with recent thrombosis may be at particular risk.",DavidKahnMD,Mon Apr 06 22:17:51 +0000 2020,0,0,35,26,en,United States
1247287493411639296,"when your best friend has the coronavirus but you wanna visit, and make it fashion",bigbronxenergy,Mon Apr 06 22:18:06 +0000 2020,0,0,1132,718,en,United States
1247287502693679110,"Please, #StayHomeSaveLives #StaySafe BBC News - Coronavirus: Inside an ICU fighting Covid-19",SathishResearch,Mon Apr 06 22:18:08 +0000 2020,0,0,442,315,en,United Kingdom
1247287670981754881,"why doesn’t the coronavirus just like,, stop",kaitonpadget,Mon Apr 06 22:18:48 +0000 2020,0,0,299,181,en,United States
1247287751181041670,Guatemalteca con COVID-19 cuenta su caso desde Francia,carlostrejo5,Mon Apr 06 22:19:08 +0000 2020,0,0,212,98,es,Guatemala
1247287762828607489,2020 is actually confusing the hell out of me. If anyone is gonna survive #Coronavirus it's gonna be the turkeys.,EvanVBerry,Mon Apr 06 22:19:10 +0000 2020,0,0,255,381,en,Estados Unidos
1247287793044291588,"Hospitals to OIG: Lack of tests, PPE and consistent guidance hamstringing COVID-19 response",dandunlop,Mon Apr 06 22:19:18 +0000 2020,0,0,6396,7082,en,United States
1247287821142024192,#comunicación responsable en tiempos de #coronavirus @ALWacc @ALCNoticias_Esp @iglesiasdecuba @priscilabarredo,SoyClauFM,Mon Apr 06 22:19:24 +0000 2020,0,0,705,751,es,Argentina
1247287822123331585,NYC official who lost his mother to coronavirus says Trump 'has blood on his hands',jsayler,Mon Apr 06 22:19:24 +0000 2020,0,0,1259,1165,en,United States
1247287859226316803,Le echaban la culpa a la crisis social que iba a pasar esto y el Coronavirus lo hizo posible.,ElMatuRojas,Mon Apr 06 22:19:33 +0000 2020,0,0,5211,5258,es,Chile
1247287931213090818,@TerrorRojo1917 Los rayos celestiales que vencerán el coronavirus y cualquier calamidad . “El hombre creo a Dios a su imagen y semejanza”,tuquoquefilimi,Mon Apr 06 22:19:50 +0000 2020,0,0,102,189,es,Chile
1247288033898106880,Phive with a Pharmacist - COVID-19 @CPESN @CPESN_TX @Kfox955 @lufkindailynews,MedShoppeLufkin,Mon Apr 06 22:20:15 +0000 2020,0,0,163,231,en,United States
1247288038394187776,Makes me laugh every time!! #COVID19 #Latinamoms,jrubioo,Mon Apr 06 22:20:16 +0000 2020,0,0,287,92,en,United States
1247288048158560257,Cuantos se quieren hacer ricos con el Coronavirus y abusan de los precios?,BAANDIIDOO,Mon Apr 06 22:20:18 +0000 2020,0,0,1358,1081,es,México
1247288052604682241,&amp; i would’ve gotten my braces off next monday but nooooo pinche coronavirus doesn’t want me to be HOT !!!!,valleylemon,Mon Apr 06 22:20:19 +0000 2020,0,0,526,2181,en,United States
1247288066005323776,Yuval Noah Harari: the world after coronavirus | Free to read,ASJUV,Mon Apr 06 22:20:23 +0000 2020,0,0,889,238,en,Italia
1247288106690195456,Los 10 países más exitosos de #América en cuanto a menor letalidad por #covid19,charrofrank,Mon Apr 06 22:20:32 +0000 2020,0,0,1160,1810,es,El Salvador
1247288145210740736,BBC News - Coronavirus: Boris Johnson moved to intensive care as symptoms worsen,kenpty,Mon Apr 06 22:20:41 +0000 2020,0,0,2629,635,en,Panama
1247288181952823299,"Coronavirus, schlimmste Symptome: Virtue Signalling.",Superlokkus,Mon Apr 06 22:20:50 +0000 2020,0,0,44,105,en,Germany
1247288195726946304,It’s been one week since the #COVID19 lockdown in Lagos. What new things have you learnt?! Let’s share ideas and help others,Spazzmodic,Mon Apr 06 22:20:54 +0000 2020,0,0,366,240,en,Nigeria
1247288248898068482,I think that was the first time I heard Fauci talk positively about treatments. #COVID19,RpublicRestored,Mon Apr 06 22:21:06 +0000 2020,0,0,4987,4294,en,United States
1247288261237669891,"Covid 19 , espero que sea cierto",starrental,Mon Apr 06 22:21:09 +0000 2020,0,0,2543,869,es,Chile
1247288300341284864,"New testing site:COVID-19 Update April 4, 2020",Only1sheleah,Mon Apr 06 22:21:18 +0000 2020,0,0,813,1027,en,United States
1247288357811621888,@realDonaldTrump acquisition of India with trade malpractice is just shameful! #h1b doctors are treating #COVID19 patients in the US.,amish_d,Mon Apr 06 22:21:32 +0000 2020,0,0,71,244,en,United States
1247288471615672323,...Y el coronavirus fue derrotado cuando se topó contra la muralla del silencio. Ricardo Iriarte Méndez #microcuentos,RicardoIriart12,Mon Apr 06 22:21:59 +0000 2020,0,0,2255,1868,es,México
1247288543904288768,"We cannot stop spreading of COVID-19, but we CAN delay it's speed to save medical resources and to save the lives our fellow, human beings.",hotokenosue,Mon Apr 06 22:22:17 +0000 2020,0,0,0,0,en,日本
1247288546689310720,Wisconsin Election Back On For Tuesday In The Middle Of Coronavirus Pandemic,MsCjay,Mon Apr 06 22:22:17 +0000 2020,0,0,3060,3073,en,United States
1247288572845096960,@kauelilara COVID-19,Well_aureliano,Mon Apr 06 22:22:23 +0000 2020,0,0,122,168,en,Brasil
1247293325100625924,2020 Detroit Chevrolet Grand Prix canceled due to COVID-19 via @YouTube,sarah052794,Mon Apr 06 22:41:16 +0000 2020,0,0,764,1358,en,United States
1247293504432361477,@realDonaldTrump tested negative twice for #covid19 tested positive twice for methamphetamines,pubdave24,Mon Apr 06 22:41:59 +0000 2020,0,0,370,29,en,United States
1247293555560919046,Coronavirus: por qué la pandemia de covid-19 está aumentando la popularidad de la mayoría de los presidentes,cancerbero_real,Mon Apr 06 22:42:11 +0000 2020,0,0,246,6930,es,México
1247293592323919876,"@xeunoticias Un héroe.... Pero.. el CORONAVIRUS no es mortal sino se ""convina* con otra enfermedad.... Porque así solo no es mortal.",TadeoSeyde,Mon Apr 06 22:42:20 +0000 2020,0,0,841,48,es,México
1247293639124008960,*When This is Over* Remember to spend more time with your parents and your elders. #coronavirus #COVID19,supertedmannan,Mon Apr 06 22:42:31 +0000 2020,0,0,1596,1006,en,United Kingdom
1247293790320300042,#ElPaso now has 125 cases of #COVID19.,HollyKFOX_CBS,Mon Apr 06 22:43:07 +0000 2020,0,0,402,1629,en,United States
1247293815007989768,Why is it that the zip code I live in has the highest COVID19 density. Stay inside zip code 32207.😳🙄 #StayAtHome,allyson_tudor,Mon Apr 06 22:43:13 +0000 2020,0,0,145,19,en,United States
1247293828144476160,"Scientific community - This is great, but we actually asked for a Covid-19 antibody test...",brianwhelanhack,Mon Apr 06 22:43:16 +0000 2020,0,0,3166,14535,en,United Kingdom
1247293853452861447,@JayCampbell333 There is not a single proof in the text that the man has ever had COVID-19. So you are BS.,PredragBrajovic,Mon Apr 06 22:43:22 +0000 2020,0,0,1011,2206,en,Republic of Serbia
1247293928606445568,Confirmen si toda la situación del coronavirus 🦠 les ha robado el sueño también.,ivanmazonc,Mon Apr 06 22:43:40 +0000 2020,0,0,535,906,es,México
1247293936277893122,@BarackObama why did you allow project aura to be hijacked by a corporate takeover? #COVID19,touringnews1,Mon Apr 06 22:43:42 +0000 2020,0,0,857,525,en,United States
1247293970578681856,"#Covid19 coronavirus: Reusable bags to stay in the car, supermarkets say.",melulater,Mon Apr 06 22:43:50 +0000 2020,0,0,4446,4015,en,New Zealand
1247294087377584135,COVID19 / 2020 changes the game,TheFreshFDN,Mon Apr 06 22:44:18 +0000 2020,0,0,1032,213,en,United States
1247294209012498438,Visit For every information about Coronavirus in every continent and country. Easy and precise..,swagnito,Mon Apr 06 22:44:47 +0000 2020,0,0,9805,11461,en,Nigeria
1247294234954268672,Why is the President crying about people being mean to him? Shut up and lead. #TaskForceBriefing #USA #COVID19,ShehlaH,Mon Apr 06 22:44:53 +0000 2020,0,0,1777,545,en,United States
1247294298305019905,"Sadly, the Bronx leads with New York’s who have underlying conditions and have fallen victim to COVID-19. 🙏",HaileRiveraNYC,Mon Apr 06 22:45:08 +0000 2020,0,0,3068,2080,en,United States
1247294385068412934,@Cavalintz El sol para que mate a COVID 19 😜,Maribel83596365,Mon Apr 06 22:45:29 +0000 2020,0,0,42,15,es,United States
1247294444371656705,Y los músicos? Meseros y 'bartenders' exigen apoyos ante crisis por Covid-19 en vía @Excelsior,hebertrex,Mon Apr 06 22:45:43 +0000 2020,0,0,264,208,es,México
1247294452663803904,We’re cursed with @GovStitt and Covid19. Which is worse?,Ruiner_of_Days,Mon Apr 06 22:45:45 +0000 2020,0,0,1421,493,en,United States
1247294654204305408,Covid-19 brand ambassador. Kill me 😂😂😂😂😂😂😂,kwaban_,Mon Apr 06 22:46:33 +0000 2020,0,0,385,344,en,Nigeria
1247294666673778688,#HatePresser @CNN needs to shut it off. #COVID19 #TaskForcefail #WorstPresidentEver,SherryPCMO,Mon Apr 06 22:46:36 +0000 2020,0,0,4993,3357,en,United States
1247294822945259520,Is this an informative press briefing on the Coronavirus or a daily campaign speech cause I LITERALLY can’t tell anymore?,PatMoranTweets,Mon Apr 06 22:47:14 +0000 2020,0,0,798,4978,en,United States
1247295057088020482,I cant wait till this whole covid19 shit is over. Im tryna see my cali family 🥺♥️ i miss them so much. Esp my mama gladdy,CEEXJAAAY,Mon Apr 06 22:48:09 +0000 2020,0,0,322,148,en,United States
1247295099064721410,Coronavirus en México: en qué estados ya es obligatorio el uso de cubrebocas,cancerbero_real,Mon Apr 06 22:48:19 +0000 2020,0,0,246,6930,es,México
1247295199535038472,Let's cook a Chinese food. I'm bringing Rats and Roaches. What are you bringing¿¿ 😂 😂 #lockdowneffect #Covid_19 #COVID19 #StayHome,IkechukwuRomeo,Mon Apr 06 22:48:43 +0000 2020,0,0,274,144,en,People's Republic of China
1247295212193550341,@petrogustavo Una nota dice que las dos niñas murieron... una por covid-19 y la otra por neumonía,Facor90,Mon Apr 06 22:48:46 +0000 2020,0,0,211,56,es,Chile
1247299793107341313,"Covid-19- Terrifying for MOST, a unique money-making opportunity in Trumpland..",stocks_jim,Mon Apr 06 23:06:59 +0000 2020,0,0,317,24,en,United States
1247299809192685570,"@MattHancock @BorisJohnson Out of the ashes of COVID-19, we should rebuild the NHS.",Neeta02227648,Mon Apr 06 23:07:02 +0000 2020,0,0,43,0,en,United Kingdom
1247299846593224711,"Francia reportó 833 muertes por coronavirus en las últimas 24 horas, llevando el total a 8.911 - Infobae",MartinD50004804,Mon Apr 06 23:07:11 +0000 2020,0,0,1102,51,es,Argentina
1247299918886252544,En Ciudad del Este empezaron a capacitar a trabajadores de funerarias para el tratamiento de cadáveres con coronavirus #TelefuturoPy,emilce_aponte,Mon Apr 06 23:07:29 +0000 2020,0,0,3883,28295,es,Paraguay
1247300030345723910,#COVID19 #Cuba Great initiative by @ce_havana,alexfdezsaucoCU,Mon Apr 06 23:07:55 +0000 2020,0,0,107,136,en,Cuba
1247300086255804419,Mi papá dice que estoy cumpliendo mi sueño de ser astronauta con ese outfit que hay que ponerse para protegernos del COVID19😂,RutLobo,Mon Apr 06 23:08:08 +0000 2020,0,0,723,478,es,Honduras
1247300111253659648,Tiger infected with coronavirus via @YouTube,rashiddeme,Mon Apr 06 23:08:14 +0000 2020,0,0,163,60,en,United States
1247300127921930242,"Coronavirus. De fabricar mangas, corrales y bretes, ahora hacen camas para hospitales vía @LANACION",hernan0082,Mon Apr 06 23:08:18 +0000 2020,0,0,82,47,es,Argentina
1247300261363793925,Científicos #Israelíes podrían generar una huella perceptiva olfativa para detección temprana de #Covid19,SolMarTyC,Mon Apr 06 23:08:50 +0000 2020,0,0,1558,364,es,Israel
1247300384303058950,This 👇👇👇👇 #COVID19,TXPackerChick,Mon Apr 06 23:09:19 +0000 2020,0,0,1537,1010,en,United States
1247300450245677056,COVID-19 b2b pregnancy scare got my hypochondria on high alert 🥴,jadorefrancess,Mon Apr 06 23:09:35 +0000 2020,0,0,600,793,en,United States
1247300451722289156,@DistasioNicolas Que hace casa el enano polvorita. Si river se cortó.solo no es para tanto el.coronavirus,eduardoeiris,Mon Apr 06 23:09:36 +0000 2020,0,0,400,109,es,Argentina
1247300752973824001,"México, Brasil y Estados Unidos lo peores países para manejar el COVID-19.",oscartirado_90,Mon Apr 06 23:10:47 +0000 2020,0,0,1084,484,es,Mexico
1247301046608769025,Boris Johnson grave en terapia intensiva por #COVID19 #UK,Claudia_ag,Mon Apr 06 23:11:57 +0000 2020,0,0,4388,9414,es,México
1247301096860778499,"Irónicamente #BorisJohnson ha sido ingresado a cuidados intensivos por #COVID19, ¿que irónico no?",KikeValenzuelaL,Mon Apr 06 23:12:09 +0000 2020,0,0,474,5346,es,Panamá
1247301133959380992,En tiempos de #coronavirus todo belly es pulmón 🧐,jorgecevallos,Mon Apr 06 23:12:18 +0000 2020,0,0,977,412,es,Ecuador
1247301246936961025,"Ya me miraba en Puebla hasta la verga de estúpido y loco con el otro cumpleañero pero nooo, gracias coronavirus",chema_gpdl,Mon Apr 06 23:12:45 +0000 2020,0,0,336,214,es,México
1247301297654706177,thoughts on COVID-19?,sl_smith99,Mon Apr 06 23:12:57 +0000 2020,0,0,2822,3849,en,United States
1247301460972503046,How the fuck are people running/jogging with no masks on just raw dogging the coronavirus air,crxslx,Mon Apr 06 23:13:36 +0000 2020,0,0,173,351,en,United States
1247306217812307968,ALLUCINANTE 😳 #coronavirus #Covid_19 #pandemia #CaseDiRiposo #Piemonte,ILSOB1LL4,Mon Apr 06 23:32:30 +0000 2020,0,0,535,322,es,Italia
1247306322460250113,white people love making quarantine/coronavirus jokes on instagram 💀🤮🥰,addison__atkins,Mon Apr 06 23:32:55 +0000 2020,0,0,262,209,en,United States
1247306331691704320,I think I speak on behalf of 99.9% of all people that I hope the coronavirus takes out Pearl Fernandez &amp; Isauro Aguirre.,jvbaee,Mon Apr 06 23:32:57 +0000 2020,0,0,109,165,en,United States
1247306340214673408,@abtahi_m Can’t believe even the rest of the world show no care about Iran covid 19,ima3000ca,Mon Apr 06 23:32:59 +0000 2020,0,0,797,79,en,Canada
1247306397739515908,"@Rouss_2611 Así estoy, con sarcoma en la pierna y sobrellevando la cuarentena. Pero contento que mi familia esté sana y libre de COVID-19",MarioEAlvarenga,Mon Apr 06 23:33:13 +0000 2020,0,0,197,105,es,El Salvador
1247306406216204288,💾 ⓈⓀⓎ ⓉⒺⒸⒽ Paedophiles preying on children online during coronavirus lockdown -,_cirrus_minor_,Mon Apr 06 23:33:15 +0000 2020,0,0,1375,929,en,United Kingdom
1247306427095486465,3 nuevos casos confirmados de #COVID19 en las últimas horas en la ciudad de La Plata. Son 12 ahora,Nicobozza,Mon Apr 06 23:33:20 +0000 2020,0,0,1458,11202,es,Argentina
