id,text,screen_name,created_at,retweet_count,favorite_count,friends_count,followers_count,lang,country
1256751824255823873,So we can get both the Flu and #CORONAVIRUS IN THE Winter. That means Many more people will die in the end of 2020.,OicOzzie,Sun May 03 01:05:58 +0000 2020,0,0,1954,2952,en,United States
1256751824561778688,"@DanTehanWannon: “Health minister Jenny Mikakos says a teacher has tested positive for Covid-19 at the Meadowglen Primary School in Epping, Victoria. The schools will be closed for three days ... to enable a thorough cleaning to occur.”",Jarrapin,Sun May 03 01:05:58 +0000 2020,0,0,7551,10835,en,
1256751824872316928,To kick his corpse naked through London?,bamberbam,Sun May 03 01:05:59 +0000 2020,0,0,1921,589,en,
1256751824792629249,In America they’re being murdered before given the chance to be kissed on the cheek or feel the warmth from a loving embrace. America is suffering judgement for the spilling of innocent blood. Many have died from the Coronavirus but millions &amp; millions have died from abortion.,_Indian_Outlaw,Sun May 03 01:05:59 +0000 2020,0,0,35,25,en,
1256751824452882434,"Entre aplausos, doña Norberta fue dada de alta del hospital a los 84 años tras vencer al #COVID19. #EsNoticia con @rochaperiodista |",adn40,Sun May 03 01:05:58 +0000 2020,0,0,206,826942,es,
1256751825727959040,5to cumpleañitos de matu que pasamos juntos pero mañana va hacer el primero que vamos a estar cerquita pero no nos podemos ver. Esta cuarentena esta destruyendomeeeeee,florpastr,Sun May 03 01:05:59 +0000 2020,0,0,288,289,es,
1256751825807605760,"With regard to illegitimate UI president J. Bruce Harreld promising football practice on 6/1, what are the implications for the in-house coronavirus model that is being developed at the UI College of Public Health -- which may not look favorably on Harreld's euphoric timeline?",Ditchwalk,Sun May 03 01:05:59 +0000 2020,0,0,0,442,en,
1256751825916755968,"@realDonaldTrump 67,000 Americans dead, thousands more suffering. Because YOU FAILED to take action in December!",VoteBlue_2020,Sun May 03 01:05:59 +0000 2020,0,0,1234,1365,en,
1256751828131352576,"@SkyNews No thank you: we're taken on board that obesity makes recovery from #Covid19 worse, so will be steering clear of this artery-clogging muck",FinbarToole,Sun May 03 01:05:59 +0000 2020,0,0,1327,800,en,
1256751829355986949,"Se les dijo claramente; No hay autorización para reuniones y marchas; No salgan de sus casas; Estamos en una pandemia; Hay cuarentena, pero ellos se arrogan el derecho de desobedecer y marchar, ahora lloran y reclaman porque carabineros cumplió con su deber. El tema es sin llorar",FernandoOZuiga1,Sun May 03 01:06:00 +0000 2020,0,0,4122,2206,es,
1256751829406420995,Coronavirus: Three acts of kindness that won hearts in India,clicks_news,Sun May 03 01:06:00 +0000 2020,0,0,130,5,en,
1256751829565636608,#Argenzuela #Noticias #ArgentinaUnida #AHORA #URGENTE #cuarentena #Argentina #ParaguayDeLaGente #Uruguay #Bolivia #EcuadorUnador #ColombianosEnElExterior #EcuadorEnEmergencia #ChileDesperto #cuarentena #PatriaGrande y basta de #NoQueremosSerVenezuela,NoticiasTwittde,Sun May 03 01:06:00 +0000 2020,0,0,53,5,es,
1256751829846822912,Billionaires got $283B richer during coronavirus: Study,FOX9,Sun May 03 01:06:00 +0000 2020,0,0,689,135716,en,
1256751829892792320,Migración #USA anuncia reapertura de sus oficinas para el 4 de junio. Los solicitantes de diferentes procesos migratorios recibirán notificaciones para la reasignación de citas canceladas por el #DistanciamientoSocial debido a la #pandemia del #COVID19,MeQuieroIr,Sun May 03 01:06:00 +0000 2020,0,0,12391,21105,es,
1256751829720813568,"Ms Anuradha from Mananu village, Samba Dist, J&amp;K says that Ujjwala Yojana helped her family during the lockdown #IndiaFightsCorona | #COVID__19 @PrakashJavdekar | @PIB_India | @shashidigital",airnewsalerts,Sun May 03 01:06:00 +0000 2020,0,0,15,2380457,en,
1256751829943308294,Les comparto los números de atención para quienes presenten síntomas de #COVID19 o si necesitan mayor información sobre el tema. ¡En #CancúnTodosUnidos vamos a salir adelante! #QuédateEnCasa,MaraLezama,Sun May 03 01:06:00 +0000 2020,0,0,572,20865,es,
1256751829859237888,Les comparto los números de atención para quienes presenten síntomas de #COVID19 o si necesitan mayor información sobre el tema. ¡En #CancúnTodosUnidos vamos a salir adelante! #QuédateEnCasa,MaraLezama,Sun May 03 01:06:00 +0000 2020,0,0,572,20866,es,
1256751830312214530,This should also be a research project in the Philippines. Science should provide basis for policy.,marvicleonen,Sun May 03 01:06:00 +0000 2020,0,0,3812,46134,en,
1256751830400405505,@PeshawarPlanner Together we can let's fight against Covid-19 #StayHome,Zubairkhan502,Sun May 03 01:06:00 +0000 2020,0,0,1163,383,en,
1256751830463156225,"@AuthenticVegas History provides an example in the form of ""facial covering"" use. San Fransisco required them in the 1918 Spanish Flu pandemic. As we all know, until 2020 the use of facial coverings was not prevalent in that city or anywhere else in the US. In fact, it has been discouraged.",SM4Tech,Sun May 03 01:06:00 +0000 2020,0,0,111,94,en,
1256751830035574787,@pawpawchan48 @thatbennybee Sometimes but bc of the coronavirus most of the time,Whyareyoualive9,Sun May 03 01:06:00 +0000 2020,0,0,294,3,en,
1256751831738314752,@Reuters #ChinaLiedPeopleDied #CCPVirus #COVID__19 ONCE UPON THE TIME...,mi281368755,Sun May 03 01:06:00 +0000 2020,0,0,5005,2616,en,
1256751831813885952,What an embarrassment to Michigan. Photo gallery: Hundreds gather to protest stay-at-home order,Csopike3,Sun May 03 01:06:00 +0000 2020,0,0,186,18,en,
1256751832313090048,"Viste ahora tiene de escusa la cuarentena,a pero le manda el que quiere ella y c escapan",TobiasMonteneg6,Sun May 03 01:06:00 +0000 2020,0,0,191,266,es,
1256751832103219200,.@SenWarren and @RepSchakowsky have a plan to end mask and medicine shortages. Sign @BoldProgressive's petition to Congress: Support public manufacture of live-saving coronavirus supplies,Gary_Coast,Sun May 03 01:06:00 +0000 2020,0,0,7022,6602,en,
1256751832300388358,☠️☠️ LMAO 'Grim Reaper' visits Florida beaches to protest reopening during pandemic,SeanANon4,Sun May 03 01:06:00 +0000 2020,0,0,1228,2529,en,
1256751832627470336,"Media coverage #bias to the Right for ""Boris Johnson reveals doctors prepared to announce his death as he battled coronavirus"" See all sides on Ground News #BorisJohnson #Politics #Coronavirus #Medical #London",Ground_app,Sun May 03 01:06:00 +0000 2020,0,0,1295,2102,en,
1256751833026105345,Estan re pija caliente con esto de la cuarentena q les pasa man,Micatoloza7,Sun May 03 01:06:00 +0000 2020,0,0,193,206,es,
1256751832870895616,@ElTermidorTinto @aldananieves1 festejamos el ultimo primer dia despues de la cuarentena,giacobbi_pedro,Sun May 03 01:06:00 +0000 2020,0,0,177,99,es,
1256751833202085888,"🦅；In fact, I am against the inference of COVID19's non-artificial virus, after all, there are vehicles with the same biotech genes.",falconsky701,Sun May 03 01:06:01 +0000 2020,0,0,14,29,en,
1256751822946983937,Los pacientes con síntomas leves de Covid-19 pueden ser atendidos en casa bajo estas condiciones,TecReview,Sun May 03 01:05:58 +0000 2020,0,0,90,82576,es,
1256751828814815232,"Pelosi, McConnell decline White House offer of rapid COVID-19 tests It would appear congressional employees are non essential.",BoyerNiles,Sun May 03 01:05:59 +0000 2020,0,0,3,4,en,
1256751834087055361,Blow To Bitcoin As Russia Moves To Effectively #techgenez #technology #blockchain #science #innovation #cloud #news #business #tech #china #iot #facebook #music #covid__19 #saturdaymorning,techgenez,Sun May 03 01:06:01 +0000 2020,0,0,3804,14284,en,
1256751832979955713,"@zosojojo @MattWalshBlog 1)The new numbers out by the cdc show the death toll is at 37,000 and not 64,000 because they now have to report all actual covid-19 deaths separately. These numbers do NOT justify an economic shutdown. Certainly not at this point.",bglmadl,Sun May 03 01:06:00 +0000 2020,0,0,896,836,en,
1256751834158391296,"""One breath at a time"" A 27 year old doctor's fight against corona virus @NickKristof @nytimes",SobanUmar,Sun May 03 01:06:01 +0000 2020,0,0,455,321,en,
1256751834334625792,Some of y’all prolly falling in love with someone who is ugly just because of this pandemic.,Setoiyo1,Sun May 03 01:06:01 +0000 2020,0,0,905,1776,en,
1256751835991457794,Soy de ese 1% que no le afecta la cuarentena,denixmuffins,Sun May 03 01:06:01 +0000 2020,0,0,954,714,es,
1256751835760791552,@DoctorTedros @owrJDXd3cEqFL57 Taiwan shall not be permitted to enter into UN without all Chinese population’s consent. Tsai IngWen must be held liable for setting malicious “mask &amp; medical equipment export ban to China for exacerbating COVID19 Pandemic impact to advance selfish geopolitical ambition! @zlj517,sie_sophie,Sun May 03 01:06:01 +0000 2020,0,0,3927,406,en,
1256751833059667973,"Mi mamá diario, a las 7, se sienta a ver el informe sobre el Coronavirus, yo la acompaño, pero jamás le pongo atención; hasta hoy, que me enteré que el papá de mi mejor amiga presenta síntomas. Así somos en todo.",_MorphoMenelaus,Sun May 03 01:06:00 +0000 2020,0,0,234,227,es,
1256751836121399296,@pink_lady56 July 6.? Sheeyut.!! TYRANNY: Oregon Gov. Kate Brown Extends Lockdown to JULY 6 Despite Ranking 40th on State Coronavirus List with 104 Deaths in State of 4 Million! via @gatewaypundit,TaveresQuixote,Sun May 03 01:06:01 +0000 2020,0,0,4946,4282,en,
1256751836121399296,@pink_lady56 July 6.? Sheeyut.!! TYRANNY: Oregon Gov. Kate Brown Extends Lockdown to JULY 6 Despite Ranking 40th on State Coronavirus List with 104 Deaths in State of 4 Million! via @gatewaypundit,TaveresQuixote,Sun May 03 01:06:01 +0000 2020,0,0,4946,4282,en,
1256751836461240320,"Ah y otra cosa Dulce no seas irrespetuosa te están explicando, cierra el hocico y escucha con atención por eso luego no entiendes burraaaa 🙄 #COVID__19 #GATELL",Luisacoutino,Sun May 03 01:06:01 +0000 2020,0,0,201,301,es,
1256751836507205634,Homeland security scientist confirms that natural sunlight kills coronavirus - DC Clothesline,BeckyB23737528,Sun May 03 01:06:01 +0000 2020,0,0,1101,627,en,
1256751836461240321,"De los 37, 28 son procedentes de brasil y estan en albergues en cuarentena, ese sin nexo me preocupa 😔",soldado_pyo,Sun May 03 01:06:01 +0000 2020,0,0,67,193,es,
1256751836666585088,Reuters and Esportz Network team up on esports #techgenez #technology #blockchain #science #innovation #cloud #news #business #tech #china #iot #facebook #music #covid__19 #saturdaymorning,techgenez,Sun May 03 01:06:01 +0000 2020,0,0,3804,14284,en,
1256751836868096001,"@Mau_Albornoz @e_scribbler Si. Me van a informar si estuve en contacto con alguien contagiado, así no pongo en riesgo a seres queridos sobre todo cuando la cuarentena se flexibilice.",GonzaloBenjamn9,Sun May 03 01:06:01 +0000 2020,0,0,688,218,es,
1256751837069352961,Fallece mujer de 87 años de Granada contagiada con el Covid-19 @alcaldiagranada @PersoneriaGrana @DesdeGranada1 @SaludAntioquia @ContactoReg_OA @LaPrensaOriente,orientesetuguia,Sun May 03 01:06:01 +0000 2020,0,0,576,4400,es,
1256751837262352384,The race for coronavirus vaccines: a graphical guide,EnriqueLatorres,Sun May 03 01:06:01 +0000 2020,0,0,284,138,en,
1256751837316812807,"@vincemGJV @FogCityMidge @RyanAFournier @realDonaldTrump @JoeBiden We have 65.000 dead Americans on Trump's watch. 1 million COVID19 cases. Obama dealt with Ebola swine flu, Zeika virus and SARS. Although 12.500 people lost. Obama work with other governments to find a solution. Trump fights with everyone &amp; getting nowhere.",Williewill037,Sun May 03 01:06:01 +0000 2020,0,0,107,69,en,
1256751837606293505,"Y ahí andan unos diputados vendidos queriendo “legalizar” estas detenciones, para evitar que demanden al gobierno de #BukeleDicatador",SulenAyala,Sun May 03 01:06:02 +0000 2020,0,0,421,17015,es,
1256751838025658369,@rachell2810 😂😂😂ya decia yo que los meses en cuarentena han sido mas largos ..cierto ha sido,luna_879,Sun May 03 01:06:02 +0000 2020,0,0,149,92,es,
1256751837484584961,What Is ‘Covid Toe’? Maybe a Strange Sign of Coronavirus Infection,sethdeckard,Sun May 03 01:06:02 +0000 2020,0,0,240,439,en,
1256751840584237057,Coronavirus hype biggest political hoax in history - - @washtimes,imnchargeof6,Sun May 03 01:06:02 +0000 2020,0,0,153,67,en,
1256751840848424960,@ibepacheco Nunca antes algo tan maligno como una pandemia le había hecho tanto bien a un Gobierno ! .....Seguro le pedirán a los chinos que les manden unos 2 o 3 Virus mas pa lo que viene !,LajacintoLuis,Sun May 03 01:06:02 +0000 2020,0,0,959,159,es,
1256751840965738496,"I thought the Shelter in Place and destroying our economy was done in order not to overwhelm our health care system! So, why are we laying off Drs. and nurses?",vidawright,Sun May 03 01:06:02 +0000 2020,0,0,484,525,en,
1256751840743563270,FEATURES: ... Eligible U.S. citizens started receiving money as part of the Coronavirus Stimulus Package passed by Congress to ease financial burdens on both businesses and unemployed workers. More on #thejfkshamrock #supportjournalism #khigh4life,TheJFKShamrock,Sun May 03 01:06:02 +0000 2020,0,0,1,5,en,
1256751841397923845,como que la cuarentena no son cuarenta meses,sadlitt,Sun May 03 01:06:02 +0000 2020,0,0,197,322,es,
1256751841452470276,"Weeey, qué pedo con mi nivel de sentimentalismo esta cuarentena, estoy viendo Sing: ven y canta, y ya me hizo llorar jajaja aiudenme:(",Johnnycxbxllero,Sun May 03 01:06:02 +0000 2020,0,0,38,59,es,
1256751841431470080,"@Mayiluci @JulianRoman Todo se esconde tras el ""covid19 "" asi como paso con el ""ñeñe""",KINSHAILA,Sun May 03 01:06:02 +0000 2020,0,0,303,23,es,
1256751841188220929,Coronavirus COVID-19 Airway Management Checklist Center for Medical Simulation,victor_luti,Sun May 03 01:06:02 +0000 2020,0,0,2056,652,en,
1256751841150468097,UE destaca papel de la prensa en medio de pandemia -,rumbonuevo,Sun May 03 01:06:02 +0000 2020,0,0,307,15546,es,
1256751842043838466,I deserve a new hair color after this pandemic season,Nicolinemayann,Sun May 03 01:06:03 +0000 2020,0,0,51,21,en,
1256751844275228672,"@DiarioExtraPy Sin empleo Trabajador/emprendedor Subsistiendo apenas. Pero gracias a Dios en casa ,con la familia,con salud y con la bendición de poder llevarnos el pan a la boca. Jutu'u pero ro hõ hina,luchando por la familia. Por eso #mequedoencasa #QuedateEnCasa",leit_l,Sun May 03 01:06:03 +0000 2020,0,0,308,55,es,
1256751844443000833,"@Minsa_Peru @RadioNacionalFM @Agencia_Andina @DiarioElPeruano @noticias_tvperu Si acataramos el toque de queda, oh salir solo 1 por familia, sin niños, no estaríamos en esta cifra tan elevado. Y nosotros mismos estamos reclamando del porque se extiende la cuarentena, cuando todo es culpa justa por no QUEDARTE EN CASA!",GreysiVadillo,Sun May 03 01:06:03 +0000 2020,0,0,7,0,es,
1256751844610768903,SAME SIS,00G_yana,Sun May 03 01:06:03 +0000 2020,0,0,336,388,en,
1256751844610760704,"cuando el odio hacia una ideología te vuelve en contra de medidas sanitarias por una pandemia por la cual esta muriendo bocha de gente, opinen lo que quieran pero no sen pelotudos",Lucas_Abbondo,Sun May 03 01:06:03 +0000 2020,0,0,348,13,es,
1256751843704782851,@BeachRumRob1 and I Listening to #chillaxification in honor of the @noshoesnation @kennychesney concert we were supposed to be at tonight in #Minneapolis #COVID__19 #StayHome #drinklocal #hereandnow,need_vacation,Sun May 03 01:06:03 +0000 2020,0,0,162,21,en,
1256751844807696384,"Las muertes por COVID-19 superan las 229 mil en el mundo: OMS; hay, además, 3.2 millones de contagios",yessitheonly,Sun May 03 01:06:03 +0000 2020,0,0,19,19,es,
1256751844644265991,Because taking ppl to jail where there's a current outbreak that keeps getting worse is a solution to a health crisis problem? You cannot arrest your way into changed behavior. Changed behavior comes through relationship.,deniseanita,Sun May 03 01:06:03 +0000 2020,0,0,759,318,en,
1256751844828811265,"1-Florida Gov. DeSantis Holds Press Conference on Coronavirus 2-David Rohde, ""In Deep"" 3-Lectures in History: Rosa Parks &amp; the Montgomery Bus Boycott",CSPANnow,Sun May 03 01:06:03 +0000 2020,0,0,0,5043,en,
1256751845042794497,Chinese state media releases animated propaganda video mocking US coronavirus response,MaggiChat,Sun May 03 01:06:03 +0000 2020,0,0,524,96,en,
1256751845156020231,"En caso de estado de excepción el Estado puede utilizar las fondos públicos, Excepto #salud y #educación repito Excepto salud y educacion eso dice la constitución pero les vale mi%$÷@ #COVID__19 #coronavirus #2Mayo #Covid_19 #CuarentenaTotal #CuencaUnida #ecuador #LeninMoreno",ideaparamejorar,Sun May 03 01:06:03 +0000 2020,0,0,1284,195,es,
1256751845550092288,Coronavirus: New York becomes Ground Zero again,infodigng,Sun May 03 01:06:03 +0000 2020,0,0,0,12,en,
1256751845613154307,@IxcaCienfuegos6 @Ay_Ara Otro que no cree en el #coronavirus Ojo acá @SEGOB_mx JAJAJAJAJJAJA,Thug_Mrc,Sun May 03 01:06:03 +0000 2020,0,0,362,43,es,
1256751845315416066,El Papa Francisco a los gobernantes frente a la pandemia: “estén muy unidos por el bien de los pueblos”,AgenciadelP,Sun May 03 01:06:03 +0000 2020,0,0,1152,785,es,
1256751845667733506,"A pandemic is the PERFECT time to get a recall notice for my car that says it can spontaneously combust, and that I shouldn’t park it near other cars. Love my life 🙃",liz_helmet,Sun May 03 01:06:03 +0000 2020,0,0,81,33,en,
1256751845994901505,@MLCorey1982 @GovMikeDeWine It’s super good! I haven’t had the buffet though. We should go post-pandemic,JessAnn1214,Sun May 03 01:06:04 +0000 2020,0,0,1539,289,en,
1256751846095491073,It appears that @SpeakerPelosi and @senatemajldr are hiding something from the people. They refused to be tested for covid19. #cowards #liars I thought they believed in leading by example? Only if it fits their agendas to ruin the country.,jwingo9,Sun May 03 01:06:04 +0000 2020,0,0,112,14,en,
